replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
2600,1565.9742,1637.8373,-384.46655,352.78354,163.45044,783.2326,121.63767,352.92505,164.02132,776.8203,122.95971,348.76675,159.75807,774.7247,-1.6824148,10.897886,4.685131,38.65946,-5.6927023,0.3888469,1.6499348,3.4506166,-5.4641485,-0.46641845,0.15663148,0.25030783,-0.88842064,0.8971425890922546,0.09749771654605865,2600,78,100.0,0.0,100,100,-1.483374634680252,0.10015553356050438,-1.2211939106788385,-1.6442791063995357,-148.33746346802525,0.0,-148.33746346802525,-148.33746346802525,-0.007957663,0.8404071,0.99896264,-0.9999997,1,-148.33746346802525,10695,132,139.0,86.2670273047588,200,17,-1.3886802533981473,0.05487819258270767,-1.1614100547373287,-1.9441521433112676,-193.02655522234247,119.35002955410796,-24.24823575130403,-278.84871504464934,0.032039035,0.8147353,0.99984515,-0.99997944,3,-193.02655522234247,0.0007809870003256947,67.85320939700614,15.055786937999073,0.0023394780000671744,0.009013554001285229,1.968952151000849,84.89008250500774,2909.9715157420433,24
2700,2385.7112,2407.9036,-414.43872,380.9101,171.84447,856.0421,128.99939,380.94424,170.54694,839.0993,139.39146,379.9157,175.48201,999.8791,-1.6580349,10.965427,5.25795,30.835032,-4.8334765,0.18398015,1.6703264,3.9182796,-5.9848022,-0.47480258,0.1406629,0.2882079,-0.8417775,0.9011821150779724,0.10050761699676514,2700,79,100.0,0.0,100,100,-1.5332485694981641,1.1394398133890709,9.749878353083258,-1.713329307653565,-153.32485694981642,0.0,-153.32485694981642,-153.32485694981642,-0.14491336,0.91049695,0.99949175,-0.9999434,1,-153.32485694981642,11115,135,140.0,84.8528137423857,200,20,-1.5732520514773456,0.1226875710427105,-1.2344087609010241,-1.6985650428448145,-220.25528720682837,136.82288402831642,-27.826262831637894,-334.0497687985053,-0.16309392,0.9231762,0.99882567,-0.9999768,3,-220.25528720682837,0.0006566750016645528,67.66361415899883,14.96825561500009,0.0022580669974558987,0.00594345399440499,1.8091431370048667,84.4498711069973,2994.4242919540266,25
2800,1257.635,1258.7412,-447.18677,416.3032,168.4887,848.20624,171.94885,416.25342,169.74506,841.3684,177.4466,415.7203,167.26744,819.74554,182.23401,11.160057,5.097903,33.634663,-5.0932584,0.005724087,1.7097213,5.325575,-4.634757,-0.46935457,0.13916919,0.059418056,-0.82430995,0.9071897268295288,0.11306817829608917,2800,80,100.0,0.0,100,100,-1.4879666919744434,0.07440559632353551,-1.2571599792752506,-1.5882813898646995,-148.79666919744434,0.0,-148.79666919744434,-148.79666919744434,-0.077840015,0.8714771,0.9987475,-0.99989176,1,-148.79666919744434,11515,137,200.0,0.0,200,200,-1.466178053734734,0.06497959067305453,-1.224910968964179,-1.5884891324430608,-293.2356107469468,8.717758567043433,-284.51785217990334,-301.9533693139902,-0.0837257,0.8759116,0.99782497,-0.9993951,2,-293.2356107469468,0.0006057430000510067,60.778865037005744,14.940364064001187,0.0024993549959617667,0.00955980599974282,1.921785426005954,77.65367943100864,3072.081032987029,26
2900,1867.975,1849.328,-459.39465,426.41946,160.7488,750.80597,189.86566,427.16696,160.60207,752.9914,186.82018,424.15112,170.16228,853.65967,-1.6673745,10.88906,4.598065,34.15847,-5.5559,0.06775322,1.6690923,3.5271912,-4.4120436,-0.47151512,0.12646739,-0.08397419,-0.8178389,0.915709376335144,0.07835274189710617,2900,81,100.0,0.0,100,100,-1.5933428910716452,0.11661103654534628,-1.1974507526899203,-1.6899613454533782,-159.33428910716447,0.0,-159.33428910716447,-159.33428910716447,-0.10313034,0.83546215,0.9991894,-0.99942344,1,-159.33428910716447,11915,139,200.0,0.0,200,200,-1.5429558787198472,0.12343794374153723,-1.2228173710366044,-1.6827145445383018,-308.5911757439694,21.720353623654375,-286.87082212031504,-330.3115293676238,-0.07147046,0.87404794,0.9733111,-0.9986909,2,-308.5911757439694,0.0005979749985272065,62.39523555099731,14.848307375999866,0.0017840030050138012,0.013338809003471397,1.7504172209955868,79.00968093499978,3151.093306918032,27
3000,1273.7924,1230.0168,-461.68665,426.23553,157.96771,748.6834,169.82559,426.27832,158.22032,748.35504,163.49915,425.32883,154.48059,878.7534,-1.8663032,10.759558,4.4223423,25.214714,-1.145552,0.13309221,1.6660486,4.269441,-3.8694577,-0.468923,0.12531088,0.01821711,-0.82836473,0.9237442016601562,0.060320332646369934,3000,82,100.0,0.0,100,100,-1.5733934473258264,0.07523054674981143,-1.2179241261531824,-1.6578201394537946,-157.33934473258265,0.0,-157.33934473258265,-157.33934473258265,-0.12459544,0.823748,0.99545914,-0.9995357,1,-157.33934473258265,12315,141,200.0,0.0,200,200,-1.4259551256895988,0.040755423208633804,-1.2055948421140625,-1.5203404891133099,-285.19102513791984,3.728915464941025,-281.46210967297884,-288.9199406028609,-0.10858898,0.8774078,0.9779801,-0.99942183,2,-285.19102513791984,0.0006234379980014637,59.409132642998884,14.659662299003685,0.0021414389993879013,0.007262500999786425,1.7760037289990578,75.8548260489988,3226.9502185250312,28
3100,2983.847,2960.35,-479.54773,441.68872,141.57483,772.3158,195.64859,442.3611,141.76976,774.5247,192.16455,444.01062,154.1719,999.8738,-1.8402499,11.058648,4.9844713,25.361101,-4.8721724,0.06838721,1.6985433,3.7130237,-4.576675,-0.47257224,0.12631637,-0.057276234,-0.86589086,0.9333590865135193,0.07315291464328766,3100,84,50.0,34.0,84,16,-1.4582520231116018,0.09183063573034946,-1.2235966070843354,-1.8851112479265946,-72.91260115558009,50.3031181164309,-22.60948303914919,-123.215719272011,-0.12844223,0.82439375,0.99810296,-0.99921954,2,-72.91260115558009,12715,143,200.0,0.0,200,200,-1.5571264990076492,0.07110544568463334,-1.2058847450612031,-1.625131118912348,-311.42529980152983,9.871859071739124,-301.5534407297907,-321.2971588732689,-0.13567212,0.83821887,0.9722326,-0.9886527,2,-311.42529980152983,0.0006306880022748373,61.15243768900109,22.32636163600546,0.0022693559949402697,0.007933824999781791,1.7703317970008356,85.25996499100438,3312.213044415039,29
3200,1598.378,1573.639,-507.3487,469.0293,152.01173,873.8668,214.63083,469.367,151.11308,866.6515,226.63438,468.9722,151.32204,999.86346,-1.5636778,11.242925,4.942688,24.934599,-4.4787683,0.09210408,1.7084224,4.4711223,-4.9305964,-0.47792405,0.120621756,0.0855358,-0.83523405,0.9469005465507507,0.06800289452075958,3200,85,100.0,0.0,100,100,-1.4854026862876952,0.08346705243377879,-1.209842821435955,-1.5824275063748432,-148.5402686287695,0.0,-148.5402686287695,-148.5402686287695,-0.09862812,0.8287789,0.99850947,-0.9995186,1,-148.5402686287695,13115,145,200.0,0.0,200,200,-1.5057231635292914,0.050461936890496405,-1.2150835716160753,-1.5545516456839996,-301.14463270585827,3.6868940444109626,-297.4577386614473,-304.83152675026923,-0.16884387,0.8449703,0.9864062,-0.99389243,2,-301.14463270585827,0.0006141749981907196,60.46683766099886,15.883766698003456,0.006181786004162859,0.009056732000317425,2.2255479890009155,78.5920050410059,3390.808121585047,30
3300,3352.0898,3313.355,-527.93445,496.22903,144.54326,902.91016,258.81424,496.04593,143.95958,897.5421,246.13055,499.94647,149.19865,999.9161,-1.6655312,10.843739,5.323257,33.097946,-4.5486298,0.15330121,1.6934837,4.502048,-4.05392,-0.44268027,0.14542055,0.22549906,-0.8931015,0.9578691124916077,0.03638991340994835,3300,86,100.0,0.0,100,100,-1.4592851185650917,0.06976543369210939,-1.211436071271686,-1.583166651142765,-145.92851185650915,0.0,-145.92851185650915,-145.92851185650915,0.08299195,0.8825277,0.9999879,-0.99966496,1,-145.92851185650915,13515,147,200.0,0.0,200,200,-1.4336733116542248,0.07521721507662489,-1.2032882957238922,-1.602223360844485,-286.73466233084497,10.770970466964854,-275.9636918638801,-297.5056327978098,-0.04668891,0.81062156,0.98982453,-0.9880592,2,-286.73466233084497,0.0023081309991539456,71.76809096399666,17.424853270000312,0.0017593900047359057,0.006302868001512252,2.0204699550013174,91.22378457800369,3482.0382170220546,31
3400,2634.1592,2648.977,-535.2458,505.20667,130.98474,828.028,257.6632,505.53043,131.86111,827.875,257.7557,502.88156,132.85849,808.13214,-2.0411842,10.144036,5.1843934,24.563162,-4.205107,-0.03097246,1.6683412,3.9689844,-4.7118397,-0.42320028,0.14740096,0.14622523,-0.7745547,0.9594436883926392,0.005965393036603928,3400,87,100.0,0.0,100,100,-1.4057095674571394,0.09453366820350341,-1.1184464567692554,-1.5174586098899514,-140.57095674571397,0.0,-140.57095674571397,-140.57095674571397,-0.2051157,0.8088719,0.998415,-0.9999321,1,-140.57095674571397,13918,150,134.33333333333334,92.86669059583323,200,3,1.044650992437795,49.81371296636506,999.8057968494521,-1.494355421635903,140.3314499841438,606.0178623070829,997.3700833986267,-288.4323644660493,-0.2355127,0.8084745,0.9958332,-0.9997301,3,140.3314499841438,0.0005929480030317791,70.42458498899941,15.80500499199843,0.0019918020043405704,0.005902214004890993,1.62294991100498,87.86102685601509,3569.9015775410735,32
3500,3993.1519,3986.2131,-543.0568,513.742,132.49384,811.39935,249.66408,514.1255,132.549,810.6594,253.60217,520.47705,153.26437,999.9161,-1.8730094,9.895288,5.1948695,25.620308,-6.126139,0.122699834,1.6363658,4.5201983,-3.7921877,-0.41961604,0.15340939,0.24071449,-0.76953834,0.9586195945739746,-0.004426412284374237,3500,88,100.0,0.0,100,100,-1.3980267455132434,0.06314036390622559,-1.21104804975968,-1.5022316874287578,-139.80267455132434,0.0,-139.80267455132434,-139.80267455132434,-0.15201913,0.8009763,0.9978068,-0.9999997,1,-139.80267455132434,14344,154,106.5,93.5427709660132,200,9,0.9269199722860337,48.45572242459196,999.8655935033742,-1.64550333724863,98.7169770484626,526.021841193519,990.3222385171429,-296.422566692971,-0.2870439,0.8015424,0.98754406,-0.99537706,4,98.7169770484626,0.0007530729999416508,83.91852623299928,16.716895014003967,0.004758894996484742,0.007573565999337006,3.180118306998338,103.82862508799735,3673.7325547000873,33
3600,4570.804,4545.5327,-551.7245,526.9248,124.40006,913.951,317.12988,527.25476,125.675995,924.735,304.10803,535.15594,137.99559,999.9161,-2.036406,9.663423,5.382887,21.461885,-3.024728,0.050439022,1.6263095,3.1919136,-4.337911,-0.40087113,0.17176348,0.27169132,-0.8650186,0.9560652375221252,-0.01511286199092865,3600,90,50.0,25.0,75,25,-1.2974660663750661,1.111892616056927,9.704883142182226,-1.9107233499537843,-64.87330331875332,30.79496629502556,-34.078337023727755,-95.66826961377888,-0.08574182,0.8076974,0.99915075,-0.99996203,2,-64.87330331875332,14744,156,200.0,0.0,200,200,-1.4248579083304767,0.08660749113551329,-1.1317315309195382,-1.5337911365212,-284.9715816660953,12.476885901785266,-272.49469576431005,-297.4484675678806,-0.2674518,0.78454673,0.9920721,-0.99745625,2,-284.9715816660953,0.0016910549966269173,69.21063281299575,23.395017811999423,0.0022615470006712712,0.012772108995704912,2.512090411997633,95.13446574798581,3768.8697567890704,34
3700,2489.48,2367.1519,-583.838,558.9534,129.96483,1083.8037,342.9238,558.0713,127.159096,1081.7993,337.27444,555.83856,130.45766,1060.0151,-2.042555,11.259415,5.6024117,23.96254,-5.003255,0.4440371,1.6915259,4.792084,-3.3423033,-0.4540779,0.16386157,0.1460557,-0.9166529,0.9574576020240784,0.054864250123500824,3700,91,100.0,0.0,100,100,-1.4542200601968076,0.08260456083434793,-1.245059661699729,-1.5072173932533568,-145.42200601968082,0.0,-145.42200601968082,-145.42200601968082,0.22173327,0.88953793,0.99993056,-0.99966556,1,-145.42200601968082,15144,158,200.0,0.0,200,200,-1.6089212273615352,0.08627557463584826,-1.2018282877336897,-1.6552270338242219,-321.78424547230713,0.7195156796773006,-321.0647297926298,-322.5037611519844,0.25404862,0.90557986,0.9996211,-0.9926902,2,-321.78424547230713,0.0006879840002511628,58.3000355549957,16.18037755599653,0.0022699699984514154,0.00963211500493344,2.27328317300271,76.76628635299858,3845.6382069300525,35
3800,4109.087,4126.0713,-599.1035,569.2718,139.63644,942.9968,275.75897,568.9321,139.54845,949.2077,266.03516,564.78516,158.51549,969.5165,-1.9107233,10.154958,4.6775303,25.960505,-0.58010435,0.2872411,1.636445,3.5599885,-4.383989,-0.43538436,0.13593861,0.12500326,-0.8305552,0.9623759388923645,0.005952581763267517,3800,92,100.0,0.0,100,100,-1.5532888307026582,0.12568948845242311,-1.1653942030609876,-1.6471589835336553,-155.3288830702658,0.0,-155.3288830702658,-155.3288830702658,0.11777491,0.8325787,0.9987931,-0.9998049,1,-155.3288830702658,15569,161,141.66666666666666,82.49579113843053,200,25,-1.4953039199617122,0.08916655432597419,-1.159938690861015,-1.8278474863823115,-211.83472199457583,124.56624228146396,-35.70507221073327,-302.87997042221986,-0.0014405464,0.8298365,0.9830298,-0.9985078,3,-211.83472199457583,0.0007036649985820986,75.02850620800018,16.330239151997375,0.0023862500020186417,0.009313964001194108,2.313686719004181,93.68483595800353,3939.328265083059,36
3900,7151.179,7103.46,-602.26196,575.61707,133.23251,949.266,293.4134,575.6759,132.68695,954.82324,285.75696,565.1998,159.4025,1075.961,-2.042555,10.618018,4.4606385,24.782183,-1.3509271,0.25761455,1.6370324,3.1900456,-4.5988483,-0.4572444,0.1490225,0.25059754,-0.9251989,0.9662031531333923,0.021282311528921127,3900,95,33.333333333333336,23.156472577277878,54,1,8.653202817329236,99.61361083777906,999.7956317001751,-1.5425680668875394,288.44009391097455,503.0566995980606,999.7956317001751,-76.1280438296384,0.08006457,0.8159404,0.99949116,-0.9994967,3,288.44009391097455,16027,164,152.66666666666666,66.9394419523265,200,58,-1.3174818336549627,0.05249286736944181,-1.1530079154425927,-1.6573689313581765,-201.13555993799093,88.92982679822292,-75.61601952996918,-270.7074423960781,-0.060144268,0.7832568,0.9912614,-0.99664295,3,-201.13555993799093,0.0007734960017842241,77.69506402499974,21.176616288998048,0.0027859729962074198,0.008697534001839813,2.1259284159968956,101.00986573299451,4040.3379001340436,37
4000,5921.662,5838.659,-623.1747,599.66223,141.83972,941.1899,248.22478,599.0995,141.8667,943.32697,264.5931,589.60974,164.13997,950.69763,-2.042555,11.234539,5.03518,24.615644,-0.90358627,0.38610417,1.6607742,4.1179743,-4.4311166,-0.44677863,0.15005,0.07360008,-0.8547117,0.9756800532341003,0.030559709295630455,4000,99,25.0,24.13503677229434,66,4,8.644842017683754,99.62036460265658,999.7907920180371,-1.993572236555276,216.12105044209378,457.82148569735824,1007.2297301513878,-98.6060355725673,0.17761631,0.80122626,0.9996405,-0.9999625,4,216.12105044209378,16441,167,138.0,87.68124086713189,200,14,-1.4642448492771776,0.07657262714193719,-1.167016596636745,-1.6594357351434956,-202.0657892002504,129.64972832614492,-18.713683718015247,-294.0284496667539,0.10675129,0.797239,0.9879924,-0.998358,3,-202.0657892002504,0.0007475820020772517,68.76148117099365,36.97471677100111,0.0017595590034034103,0.006354482997267041,2.1554559270007303,107.90051549299824,4148.241327495045,38
4100,2876.9465,2933.324,-616.81555,591.34644,131.88515,938.8317,261.25964,592.011,132.46361,946.6589,259.23434,588.8196,148.05907,999.9229,-1.6824148,10.443541,5.0936866,26.215464,-6.5483932,0.38025397,1.6233966,4.321484,-4.482547,-0.4231584,0.16508089,0.21283375,-0.8821112,0.9805707335472107,0.00873556174337864,4100,100,100.0,0.0,100,100,-1.431167112543016,0.09807477385353054,-1.1095863690452845,-1.5008418153504468,-143.1167112543016,0.0,-143.1167112543016,-143.1167112543016,0.16594672,0.8012499,0.9995776,-0.99991465,1,-143.1167112543016,16841,169,200.0,0.0,200,200,-1.3908349473804815,0.03908830941970244,-1.1664177476279434,-1.4359346785576925,-278.1669894760962,2.9210026030142164,-275.245986873082,-281.08799207911045,0.14083089,0.7957469,0.9878706,-0.9979562,2,-278.1669894760962,0.000607597001362592,65.96284074999858,15.946453258002293,0.004231165999954101,0.011626845996943302,2.2679887139966013,84.19374833099573,4232.438501707031,39
4200,4367.4165,4353.9995,-646.7026,626.2579,117.8904,918.84296,349.2075,625.4728,117.01556,924.31726,354.99136,623.97296,134.87491,999.8738,-1.9107233,10.476572,4.867342,30.9101,-1.2036486,0.43007487,1.6331811,4.432333,-4.097489,-0.41696015,0.17599276,0.32065403,-0.81677014,0.9867625832557678,0.006373497657477856,4200,101,100.0,0.0,100,100,-1.4338689006446221,0.06403827148971122,-1.1841678562323354,-1.494502205745797,-143.38689006446228,0.0,-143.38689006446228,-143.38689006446228,0.21117625,0.81273687,0.9987664,-0.9985733,1,-143.38689006446228,17245,173,101.0,99.00252522031951,200,1,3.508676575985828,70.27660165585678,999.8605860851669,-1.5185840661677688,354.37633417456857,644.3467709496318,999.8412897405929,-291.73547989069795,0.20316064,0.806119,0.98976636,-0.9979252,4,354.37633417456857,0.0010179599994444288,79.93504923900036,15.967677955995896,0.0023625789981451817,0.00848677899921313,2.422657632996561,98.33725214598962,4330.780012133015,40
4300,8034.5825,8000.61,-630.44885,605.16003,125.91473,981.2605,256.26544,605.99426,126.17415,994.4229,253.3245,594.126,163.79013,999.7908,-1.7214557,10.703541,5.643764,51.58107,-5.6774483,0.4185482,1.6428436,5.3176355,-5.069143,-0.40865073,0.15766971,0.1610646,-0.8546096,0.9919520020484924,0.005730583798140287,4300,104,33.333333333333336,34.41253001774531,81,1,8.592623408493754,99.62454901891823,999.8440110549021,-1.645584264813017,286.4207802831251,505.8718580192154,999.8440110549021,-116.44249217040998,0.10707168,0.7950832,0.9997935,-0.99999064,3,286.4207802831251,17645,175,200.0,0.0,200,200,-1.515888597254421,0.08516945843407037,-1.1470372626475382,-1.594882913571452,-303.17771945088407,7.652284609286966,-295.5254348415971,-310.830004060171,0.03926973,0.7194959,0.9930161,-0.9992661,2,-303.17771945088407,0.0006182069992064498,66.04422441100178,29.859005225996953,0.0033844779973151162,0.008956385005149059,2.247627928001748,98.16381663500215,4428.949454389018,41
4400,3265.2144,3335.7856,-638.28546,617.7274,104.03474,882.98126,295.48724,619.4967,104.50461,884.1854,295.21875,619.50494,126.22837,999.87,-1.7991215,10.883447,5.3361206,35.07874,-7.697761,0.5102365,1.6365509,4.0056005,-4.7438173,-0.42406207,0.16447261,0.41520363,-0.9982164,0.9991915822029114,0.0008771754801273346,4400,105,100.0,0.0,100,100,-1.420741291186954,0.07056994914740104,-1.210250419737865,-1.4962441482588156,-142.07412911869528,0.0,-142.07412911869528,-142.07412911869528,0.12596428,0.7879339,0.9995795,-0.9992051,1,-142.07412911869528,18045,177,200.0,0.0,200,200,-1.3775473745713367,1.1281143441661319,9.852901407613105,-1.5263859588269983,-275.5094749142674,12.121722524980669,-263.38775238928673,-287.63119743924807,0.20952253,0.7784465,0.998912,-0.99380356,2,-275.5094749142674,0.0014488889937638305,65.09605779300182,18.03328830099781,0.002618416998302564,0.010278096997353714,2.9467775380035164,86.09046903499257,4515.042578400018,42
4500,2123.0466,2038.7328,-654.45496,630.7206,115.93748,933.39874,219.06386,630.08594,115.11938,928.1539,233.33034,634.2238,127.2445,1026.7747,-1.6673745,10.432926,5.621842,23.941273,-7.0164275,0.39140922,1.6452079,3.6742978,-4.5911846,-0.38811874,0.18448873,0.51669484,-0.85707325,1.00443434715271,-0.001897273468784988,4500,107,50.0,31.0,81,19,-1.23681574107495,1.582602654928628,9.828221876036277,-1.8375910165142222,-61.84078705374752,45.168165296148764,-16.672621757598755,-107.00895234989629,0.111157954,0.81316394,1.0,-0.9999998,2,-61.84078705374752,18352,189,25.583333333333332,53.5746493740795,200,3,21.428909932443833,149.465540855758,999.9186639103333,-1.653678240055308,548.2229457716882,538.0977890931794,1007.5557715043708,-303.605141491894,0.12287025,0.78841186,0.99949414,-0.99970067,12,548.2229457716882,0.0007406879958580248,105.96586869300518,21.56507313199836,0.0020820549980271608,0.0071357880005962215,1.780075158996624,129.32097551499464,4644.366439497004,43
4600,855.8366,869.42224,-663.3132,638.8177,111.89893,1052.3485,393.6338,638.80096,112.61523,1056.7677,375.13297,643.20215,109.40437,999.9229,387.70175,9.664396,5.513442,27.504093,-4.0694113,0.19088867,1.6598034,6.039701,-4.744782,-0.38707155,0.1900334,0.33103898,-0.94981563,1.0062373876571655,0.002106886124238372,4600,110,33.333333333333336,16.759740119968715,56,16,-1.294773825501366,0.13244675403752768,-1.0941290697281272,-1.7284791716726318,-43.159127516712196,23.862802907531808,-19.67350151292847,-75.88929557619436,0.15406531,0.82896364,0.99980086,-0.99982136,3,-43.159127516712196,18836,195,80.66666666666667,84.51955723710078,200,14,0.8002261736146966,45.47028909318093,999.9224963646235,-1.9082642265933134,64.55157800491882,431.0188471962746,995.7293872378511,-272.18015439882356,0.10589867,0.8019332,0.9994238,-0.9996643,6,64.55157800491882,0.0015007039983174764,87.59194185899833,28.603511843997694,0.0023851160003687255,0.007210647003375925,1.7726735309988726,117.97922370099695,4762.348248023001,44
