replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
176600,692.69617,569.2355,-879.4079,874.1222,322.273,1852.2516,-1.4378531,876.3755,321.71814,1906.7529,-1.469914,878.61316,323.1587,1864.1442,-4.3301554,9.420637,6.76628,31.602346,-5.2365556,0.24449249,1.584366,4.9240913,-6.245667,-0.61002016,0.24605612,0.6485026,-1.9180167,0.4763124883174896,-0.42957746982574463,176600,2292,100.0,0.0,100,100,-1.4734351995855965,0.08435376956634591,-1.2102270449728147,-1.7014926435941788,-147.34351995855965,0.0,-147.34351995855965,-147.34351995855965,0.3038587,0.6826219,0.99989617,-0.9989431,1,-147.34351995855965,729056,5041,200.0,0.0,200,200,-1.4403372454246506,0.05780399490021852,-1.215973563568248,-1.5404914087503137,-288.0674490849301,7.590997162893245,-280.47645192203686,-295.65844624782335,0.20440516,0.7044193,0.9990006,-0.9998511,2,-288.0674490849301,0.0006111609982326627,71.55327813202166,18.267267194984015,0.0022002450132276863,0.007246833993121982,1.794465405982919,91.62506897299318,175410.03818595535,1764
176700,546.0029,698.4886,-892.0736,890.72327,318.49078,2231.0027,-1.4386863,889.65015,319.10486,2263.7166,-1.470954,893.08435,317.194,2186.8738,-3.1786475,9.458189,7.060193,47.174717,-5.836771,0.13944706,1.5843376,4.700199,-8.270279,-0.6381563,0.24798015,0.23248911,-2.2270975,0.4683716893196106,-0.4109073877334595,176700,2293,100.0,0.0,100,100,-1.6097873666195102,0.0670609797272773,-1.325803499508231,-1.6521466164118297,-160.97873666195102,0.0,-160.97873666195102,-160.97873666195102,-0.24249241,0.8377712,0.9996858,-0.99999994,1,-160.97873666195102,729456,5043,200.0,0.0,200,200,-1.4089358761700743,0.11957935551363282,-1.1871109551874555,-1.693879323065235,-281.78717523401485,0.24306463283431867,-281.54411060118053,-282.0302398668492,-0.057458818,0.6756214,0.99539524,-0.999996,2,-281.78717523401485,0.0006366279849316925,70.76362579298439,16.368295152991777,0.002205728000262752,0.00730972399469465,1.913151528016897,89.05522455397295,175499.09581440335,1765
176800,1276.6216,1102.5135,-892.9842,890.55676,329.73123,1782.9944,-1.4392115,887.30945,328.88803,1766.4028,-1.4713107,885.95264,330.239,1808.8992,-10.357712,10.724094,7.241708,34.889565,-6.775009,0.34393746,1.6392784,5.800839,-4.7653747,-0.6407239,0.24891168,0.10562378,-2.142243,0.46559399366378784,0.5537097454071045,176800,2294,100.0,0.0,100,100,-1.5202260830289291,0.07093703027496902,-1.3249943934195167,-1.6537371100837635,-152.02260830289296,0.0,-152.02260830289296,-152.02260830289296,0.31316596,0.68612283,0.9995581,-0.9992736,1,-152.02260830289296,729856,5045,200.0,0.0,200,200,-1.4695772044198419,0.036247830805599984,-1.210308727653977,-1.538694681473585,-293.9154408839683,2.0322252597045463,-291.88321562426376,-295.94766614367285,0.08951205,0.7171497,0.9941036,-0.99952775,2,-293.9154408839683,0.0006970699760131538,69.10765370700392,16.930145769991213,0.0017457850044593215,0.005941158015048131,1.5626547639840282,87.60883825397468,175586.70745012228,1766
176900,600.8225,530.7769,-901.9349,898.65247,345.0135,1867.9082,-1.4396636,899.8845,345.15314,1873.8782,-1.4717343,904.4144,347.46884,1862.2695,-6.095017,10.358502,7.0099206,30.67921,-9.128591,0.07540669,1.6506227,4.6969833,-5.0288477,-0.6511389,0.26075223,0.4951855,-2.128911,0.4663950204849243,0.2734781503677368,176900,2295,100.0,0.0,100,100,-1.3658719052535124,0.06130687766629221,-1.2020705488634191,-1.4946491858826132,-136.58719052535122,0.0,-136.58719052535122,-136.58719052535122,-0.11520006,0.6851932,0.99795103,-0.9999171,1,-136.58719052535122,730256,5047,200.0,0.0,200,200,-1.4045331727412917,0.06541531599592894,-1.2149283271142441,-1.5630068142023512,-280.9066345482584,6.566952409703902,-274.3396821385545,-287.4735869579623,-0.0750657,0.67221284,0.9950631,-0.9998786,2,-280.9066345482584,0.0006514969863928854,72.28878498199629,17.230462182982592,0.0022185230045579374,0.0072159600094892085,1.7253984730050433,91.25473161798436,175677.96455795833,1767
177000,1903.8107,1531.6741,-877.90796,871.71387,358.29242,1697.2024,-1.4399178,872.2095,359.81763,1753.4061,-1.4719329,873.56287,363.0067,1722.873,-5.279264,10.052494,7.438867,58.400677,-5.423588,0.2772351,1.6303272,4.5591464,-10.437661,-0.6352932,0.2589372,0.5611313,-2.1973033,0.47037139534950256,0.03959568962454796,177000,2296,100.0,0.0,100,100,-1.505374607817391,0.0799273764013307,-1.2145612076487375,-1.6018892831674219,-150.5374607817391,0.0,-150.5374607817391,-150.5374607817391,-0.2570307,0.6952415,0.9944109,-0.9999207,1,-150.5374607817391,730656,5049,200.0,0.0,200,200,-1.5213819473498762,0.07259336649105759,-1.2051975868687956,-1.6643557068217916,-304.27638946997524,7.180077215654393,-297.0963122543209,-311.45646668562966,-0.29775268,0.6642331,0.99716276,-0.9998958,2,-304.27638946997524,0.0006216600013431162,69.69566132599721,16.967343616997823,0.0022493609867524356,0.007213814998976886,1.8603289770253468,88.53341875600745,175766.50010324735,1768
177100,2589.9895,2654.5337,-848.1472,843.75745,376.3642,1517.8632,-1.44042,842.5143,375.6255,1535.3193,-1.4722959,836.5138,382.53632,1714.7306,-11.0890665,9.481463,7.337684,47.082844,-6.049962,0.27210474,1.5821459,5.5925174,-6.8374133,-0.61367655,0.27755558,0.55828637,-2.2477138,0.46718913316726685,-0.39460933208465576,177100,2297,100.0,0.0,100,100,-1.530276901529699,0.05535841766272744,-1.2524309525142787,-1.6072530944973407,-153.02769015296988,0.0,-153.02769015296988,-153.02769015296988,-0.21756497,0.7194413,0.9997598,-0.9999775,1,-153.02769015296988,731056,5051,200.0,0.0,200,200,-1.6150373906889006,0.08087024946958546,-1.2836042475680423,-1.6945042217241553,-323.0074781377803,12.73058081113561,-310.2768973266447,-335.7380589489159,0.00036244202,0.7746186,0.99903226,-0.99986553,2,-323.0074781377803,0.0006245399999897927,69.17455519599025,16.830102553998586,0.002198874019086361,0.007255596021423116,1.837628848006716,87.85236560803605,175854.3549043244,1769
177200,763.00226,969.49005,-863.6545,860.00745,360.42715,1735.865,-1.4411942,860.9838,361.61594,1721.1343,-1.472932,857.0855,361.3201,1761.2892,-9.439404,9.575596,6.877702,32.239414,-6.3631306,0.2231605,1.6350781,5.1637425,-8.183964,-0.62678945,0.24159224,0.27701592,-2.1713343,0.47210410237312317,-0.3185960650444031,177200,2298,100.0,0.0,100,100,-1.5215279510923725,0.080179785767114,-1.208963402580946,-1.6542340791197432,-152.15279510923725,0.0,-152.15279510923725,-152.15279510923725,-0.12325173,0.69873655,0.9992617,-0.99911284,1,-152.15279510923725,731456,5053,200.0,0.0,200,200,-1.5163493991897388,0.04624025677217377,-1.278215151207386,-1.6646904954829216,-303.2698798379478,2.766421574227877,-300.50345826371995,-306.0363014121757,0.3904602,0.63434607,0.9999809,-0.99959207,2,-303.2698798379478,0.0006281799869611859,69.18916834899574,16.853377728024498,0.0021788640005979687,0.007305243983864784,1.850425967015326,87.90308433200698,175942.26055949437,1770
177300,3096.227,2010.3204,-898.1368,895.661,316.9705,1951.465,-1.4417009,892.29395,319.13916,1939.729,-1.4732809,895.6598,322.55078,1981.2998,-9.039251,9.595032,7.5131073,41.40021,-4.76404,0.19998667,1.6193979,5.2737584,-6.018426,-0.6185004,0.2442384,0.6483793,-2.3061895,0.4779830276966095,-0.29893189668655396,177300,2299,100.0,0.0,100,100,-1.3768031629413264,0.0604544422218413,-1.207687123967543,-1.478819106476284,-137.68031629413264,0.0,-137.68031629413264,-137.68031629413264,0.19363062,0.61019635,0.99948996,-0.99511826,1,-137.68031629413264,731856,5055,200.0,0.0,200,200,-1.5825327451372275,0.11872397799754374,-1.2255616999043015,-1.777045852173937,-316.5065490274455,12.613655701095524,-303.89289332634996,-329.120204728541,0.33733934,0.6102336,0.99998343,-0.9977303,2,-316.5065490274455,0.0006275599880609661,70.05365142601659,17.430190509010572,0.002196065994212404,0.007219803024781868,1.9649902539968025,89.45887561803102,176031.72165502535,1771
177400,968.6551,1011.52234,-888.8786,888.0768,311.8321,1816.1981,-1.442264,881.50684,312.7944,1841.0367,-1.4736527,889.15735,314.8973,1774.7095,-10.273149,9.833678,6.79704,36.82044,-6.2232823,0.31660014,1.612755,7.0628576,-5.667271,-0.6314281,0.2412809,0.26103097,-2.1133819,0.47819414734840393,-0.12271258980035782,177400,2300,100.0,0.0,100,100,-1.5687681732674488,0.08598200807691225,-1.2327223555286397,-1.6707091144162811,-156.87681732674494,0.0,-156.87681732674494,-156.87681732674494,-0.059065674,0.7543925,0.99896824,-0.9997383,1,-156.87681732674494,732256,5057,200.0,0.0,200,200,-1.4937350938317702,0.11168977402516399,-1.2277760834294726,-1.7249186736332969,-298.7470187663542,20.71412259571946,-278.03289617063473,-319.46114136207365,0.35643253,0.5762162,0.99994755,-0.999838,2,-298.7470187663542,0.0006461450248025358,70.88584003699361,16.98434160099714,0.0017527150048408657,0.005896977992961183,1.5730780670128297,89.45155554302619,176121.17595503438,1772
177500,1156.9598,1145.1094,-897.2067,890.6223,307.22058,1942.7853,-1.4431007,898.32715,309.10147,1884.9675,-1.4743407,891.3911,307.0772,1859.9414,-3.5239878,10.053278,6.6714473,31.095457,-7.116369,0.1553662,1.6193402,5.13571,-6.529351,-0.64398557,0.24157166,0.16839993,-2.2876034,0.4808010160923004,0.03901795297861099,177500,2301,100.0,0.0,100,100,-1.493769741018988,0.06275711661944498,-1.267121229294672,-1.637413252695382,-149.37697410189878,0.0,-149.37697410189878,-149.37697410189878,0.34967163,0.7253336,0.9998994,-0.999964,1,-149.37697410189878,732656,5059,200.0,0.0,200,200,-1.6179027450685408,0.07032573055893619,-1.2162342255150596,-1.6601413947640136,-323.5805490137082,2.7764370935066154,-320.8041119202016,-326.3569861072148,-0.015399063,0.7945924,0.9984694,-0.99988645,2,-323.5805490137082,0.0007018859905656427,67.3515193509811,16.718553143000463,0.0017352059949189425,0.005891009990591556,1.5590725720103364,85.63747316796798,176206.81572395336,1773
177600,4037.115,4180.3657,-904.84735,898.6563,344.42352,2071.282,-1.4430753,903.8258,343.75546,2081.2908,-1.4744022,896.6151,352.5195,2145.2676,-11.155526,9.348883,6.778501,29.871088,-7.424474,0.16960931,1.6116545,4.6535864,-5.33934,-0.6386808,0.25480217,0.1413958,-2.4173555,0.4845956265926361,-0.47161152958869934,177600,2302,100.0,0.0,100,100,-1.5503593747496545,0.07297421089683095,-1.2247840030192503,-1.6800644521266148,-155.03593747496546,0.0,-155.03593747496546,-155.03593747496546,0.40680438,0.70162207,0.99998397,-0.99999833,1,-155.03593747496546,733077,5062,140.33333333333334,84.38140922159468,200,21,0.9440482913640823,48.74103586656284,999.6483681694776,-1.7114607784512819,132.48144355475947,617.9947960700002,1006.069054279122,-326.89259090449525,0.27113405,0.71132654,0.99991626,-0.9999992,3,132.48144355475947,0.000598519982304424,76.70599154999945,16.76299195899628,0.001780731021426618,0.005934130022069439,1.5580509059946053,95.03534779601614,176301.85356767738,1774
177700,1284.5162,1036.3914,-923.04596,921.0397,321.2867,1621.7874,-1.4433476,921.0524,320.53107,1600.5016,-1.474638,923.78656,322.18045,1622.053,-2.3122063,10.189522,7.3581553,51.540565,-6.5272593,0.17570981,1.6353155,5.539928,-5.0265317,-0.64800787,0.25039783,0.4440505,-1.8433789,0.48017680644989014,0.13901856541633606,177700,2303,100.0,0.0,100,100,-1.5988553947360082,0.07810337366801791,-1.3009694676454637,-1.7154458910942019,-159.88553947360083,0.0,-159.88553947360083,-159.88553947360083,0.35164157,0.7192317,0.99999034,-0.9999995,1,-159.88553947360083,733477,5064,200.0,0.0,200,200,-1.5494194635536735,0.040430185384356866,-1.2612162368132684,-1.6707979582732593,-309.8838927107346,0.16559748462637458,-309.71829522610824,-310.049490195361,0.54700637,0.6172539,0.9999767,-0.99958235,2,-309.8838927107346,0.0006235659820958972,68.54808989400044,16.73880772400298,0.0021857840183656663,0.007199764979304746,1.935033210000256,87.23193994298344,176389.08824671936,1775
177800,788.5876,798.95654,-899.72125,893.22266,348.9405,1843.2252,-1.4437474,898.43274,349.743,1853.6324,-1.4754702,896.27185,353.54147,1921.567,-3.9698439,9.709454,7.2382803,29.737991,-9.200363,0.13428879,1.6129724,5.2296934,-5.5327673,-0.65072215,0.25028148,0.20423353,-2.1768515,0.47427985072135925,-0.21666835248470306,177800,2305,50.0,7.0,57,43,-1.4745983707126142,0.1342127222710023,-1.2170392910956231,-1.629691118358968,-73.72991853563069,15.229409140366112,-58.50050939526458,-88.9593276759968,0.027312497,0.6562458,0.9998363,-0.99960846,2,-73.72991853563069,733877,5066,200.0,0.0,200,200,-1.544937174376379,0.12512750367917386,-1.2237484169825599,-1.6798494362386323,-308.98743487527577,23.00949066872647,-285.9779442065493,-331.99692554400224,0.18232687,0.70403355,0.9980286,-0.9983676,2,-308.98743487527577,0.0006182730139698833,68.81155181201757,24.425818221003283,0.002210094011388719,0.007236405974254012,1.7020655689993873,94.94950037501985,176484.04040312432,1776
177900,1500.4469,1196.0294,-896.4665,892.933,327.3211,1749.9473,-1.4438013,892.91376,326.54004,1716.8981,-1.475755,897.713,329.85126,1696.2183,-5.511311,9.217371,6.7698574,28.906548,-6.290025,0.16827676,1.5886699,5.975675,-5.1779675,-0.6174959,0.25691396,0.35867256,-2.358129,0.4713052213191986,-0.5884965658187866,177900,2306,100.0,0.0,100,100,-1.5829003809976803,0.07929626176962051,-1.2360355934812919,-1.7009047194693976,-158.29003809976794,0.0,-158.29003809976794,-158.29003809976794,0.31105348,0.7020692,0.9999964,-0.99995774,1,-158.29003809976794,734277,5068,200.0,0.0,200,200,-1.5698866446383704,0.06427853706498947,-1.2686430603712477,-1.680235435211344,-313.9773289276741,2.00317675472391,-311.9741521729502,-315.980505682398,0.42119884,0.58906394,0.99996287,-0.99972045,2,-313.9773289276741,0.0006025969923939556,68.58853603099124,16.724053783982527,0.0017418960051145405,0.005896321003092453,1.561551810009405,86.88238243898377,176570.92562575234,1777
178000,841.30133,800.76196,-877.4269,875.1156,305.2873,1728.5485,-0.1838758,872.9093,304.97662,1658.866,-1.2809625,869.115,302.27972,1739.9476,-9.693422,10.203886,7.1608577,42.838394,-5.499242,0.29587546,1.6354593,5.4704614,-6.5758567,-0.63777846,0.23523611,0.03472209,-2.0727158,0.475809782743454,0.1514543890953064,178000,2307,100.0,0.0,100,100,-1.6111164017748272,0.08198197792868053,-1.2539843137753213,-1.6686448285037825,-161.11164017748263,0.0,-161.11164017748263,-161.11164017748263,0.25236282,0.7023632,0.9999875,-0.99964875,1,-161.11164017748263,734677,5070,200.0,0.0,200,200,-1.645855016931166,0.06332038468039052,-1.275160052444522,-1.7117550087602376,-329.1710033862331,4.341765286424646,-324.8292380998085,-333.5127686726578,0.29562524,0.780155,0.9999401,-0.9999926,2,-329.1710033862331,0.0006042050081305206,67.95935848698718,16.656928537006024,0.0021952380193397403,0.007236500998260453,1.7098317059862893,86.33615467400523,176657.26429279236,1778
178100,719.3356,861.80414,-890.0069,884.32886,313.16623,1571.3246,-1.4444888,885.64557,314.31128,1623.6912,-1.475933,881.4774,311.7311,1560.9926,-3.4093132,9.793015,7.5457973,55.01219,-9.385582,0.19662349,1.636467,5.58637,-9.689308,-0.6247191,0.23431057,0.66661215,-2.2421813,0.475386381149292,-0.1538676619529724,178100,2308,100.0,0.0,100,100,-1.6291275339312121,0.0989615302672433,-1.2461299179152523,-1.7506514433959204,-162.9127533931212,0.0,-162.9127533931212,-162.9127533931212,0.1883645,0.7348042,0.99958915,-0.9983443,1,-162.9127533931212,735077,5072,200.0,0.0,200,200,-1.4902074100788747,0.038162730895403264,-1.2132288085707144,-1.608809655559242,-298.04148201577505,4.254636426146732,-293.7868455896283,-302.29611844192175,0.33347997,0.5620283,0.9999124,-0.99575496,2,-298.04148201577505,0.0006248580175451934,69.18314581899904,16.754380219994346,0.002166260004742071,0.007267497014254332,1.776935489004245,87.72452014303417,176744.99125558537,1779
178200,665.5514,561.21686,-889.54034,883.87354,318.8453,1807.1747,-1.4446766,881.49963,321.10446,1871.9836,-1.4761057,885.49414,317.59015,1855.9266,-3.3207479,9.419248,6.78182,29.63646,-6.4878893,0.18362434,1.6171441,4.7024984,-4.7861705,-0.6233711,0.24899277,0.14308774,-2.1943102,0.47868818044662476,-0.42787235975265503,178200,2309,100.0,0.0,100,100,-1.4703768086562374,0.0713838272553841,-1.2155566076966045,-1.6061957412232155,-147.0376808656238,0.0,-147.0376808656238,-147.0376808656238,0.04425744,0.7186094,0.9992499,-0.99949354,1,-147.0376808656238,735477,5074,200.0,0.0,200,200,-1.6478012769544879,0.08912101183609462,-1.2434097401556627,-1.7333916280640391,-329.5602553908975,12.318746899932478,-317.24150849096503,-341.87900229083,0.29609856,0.7414188,0.9999561,-0.9988732,2,-329.5602553908975,0.0006872770027257502,67.77885497899842,16.903991937986575,0.0022998909989837557,0.008113249990856275,1.8768466390029062,86.57079397398047,176831.5643858804,1780
178300,3611.6914,3520.9312,-899.1069,897.3534,318.4708,1638.4293,-1.4447778,895.28235,316.80118,1635.6287,-1.47602,892.29156,323.2863,1694.9496,-5.079238,9.545164,6.601432,29.610151,-5.312252,0.37825817,1.556807,6.2973394,-5.378608,-0.63762754,0.2349373,0.20850694,-2.022829,0.47903457283973694,-0.3347509503364563,178300,2310,100.0,0.0,100,100,-1.4656057665217634,0.05352578798172712,-1.2076810995681346,-1.5416588361551402,-146.56057665217634,0.0,-146.56057665217634,-146.56057665217634,0.13188213,0.62595654,0.9986893,-0.9976164,1,-146.56057665217634,735877,5076,200.0,0.0,200,200,-1.4028493122245016,0.5635784492973631,9.690455660830215,-1.6261689811412179,-280.56986244490037,20.31957972661894,-260.2502827182814,-300.8894421715193,0.19361071,0.6290048,0.9972442,-0.99722505,2,-280.56986244490037,0.0006024810136295855,71.37661974600633,16.89427790697664,0.0022865049832034856,0.0072926229913719,1.931830118992366,90.21290938096354,176921.77977474834,1781
178400,2070.761,1746.1036,-915.28625,910.6916,331.95322,2090.832,-1.4449403,910.1263,331.86835,2042.0148,-1.4760697,910.67523,332.61148,2074.5144,-3.1047869,8.968072,6.7120366,40.558563,-8.455846,0.19004619,1.5772778,4.3516684,-6.174216,-0.63019097,0.24571674,0.71488845,-2.1689417,0.47665077447891235,-0.7644500136375427,178400,2311,100.0,0.0,100,100,-1.6043585278420491,0.07348861892247507,-1.2991816643214684,-1.7114682217833639,-160.43585278420497,0.0,-160.43585278420497,-160.43585278420497,0.2588279,0.82078606,0.9999897,-0.99999917,1,-160.43585278420497,736277,5078,200.0,0.0,200,200,-1.4598840096424452,0.089981623620966,-1.2133590314371605,-1.6643875303720643,-291.9768019284891,11.680767730979369,-280.29603419750975,-303.6575696594685,0.112714805,0.6222565,0.99730253,-0.988125,2,-291.9768019284891,0.0006303959817159921,70.64059693799936,16.735770828003297,0.002194434986449778,0.007289956993190572,1.6615371360094287,89.04801968997344,177010.83057174334,1782
178500,2663.629,2527.232,-879.9263,875.498,334.10806,1846.8605,-1.445714,875.16455,334.65018,1829.1383,-1.4764993,883.6351,344.55148,1845.6575,-4.254734,11.468792,8.229529,55.95619,-7.62965,0.1807057,1.7303565,4.8589,-10.460315,-0.629629,0.2415861,0.5857909,-2.1717422,0.47180843353271484,1.1037858724594116,178500,2312,100.0,0.0,100,100,-1.548826891749156,0.054999077275781696,-1.2556208828515911,-1.6275634604757963,-154.8826891749156,0.0,-154.8826891749156,-154.8826891749156,0.5020654,0.6180984,0.9999972,-0.9990917,1,-154.8826891749156,736677,5080,200.0,0.0,200,200,-1.5335828348575447,0.10202068766630484,-1.2151073835968482,-1.710908414181611,-306.716566971509,17.019349970751165,-289.69721700075786,-323.7359169422602,0.19478653,0.7072705,0.9999646,-0.9999942,2,-306.716566971509,0.0006072349788155407,70.39828165102517,16.789914065011544,0.00219267001375556,0.007268676010426134,1.7819344869931228,88.98019878403284,177099.8132351683,1783
178600,949.0706,767.6734,-905.33826,898.5404,335.89578,2048.7236,-1.4458553,903.41187,338.07626,2016.9288,-1.4769654,905.17725,334.30453,1975.3845,-5.019762,10.874791,6.848878,37.06965,-6.9126854,0.16710773,1.6945729,5.9203887,-5.4959054,-0.6305698,0.23077057,0.14224935,-2.0786176,0.474916934967041,0.6512923240661621,178600,2313,100.0,0.0,100,100,-1.5538363884634514,0.08524070633236373,-1.2084674621535787,-1.7108762300537388,-155.3836388463451,0.0,-155.3836388463451,-155.3836388463451,0.16484371,0.72078985,0.99999726,-0.99919003,1,-155.3836388463451,737077,5082,200.0,0.0,200,200,-1.4870517446742884,0.10728289749966628,-1.2125615282170008,-1.6530282913876595,-297.41034893485767,18.16399218145162,-279.2463567534061,-315.5743411163093,0.34882253,0.6157072,0.9998846,-0.9966619,2,-297.41034893485767,0.0006682810198981315,70.02294189497479,16.6694849919877,0.0022235509823076427,0.0073904229793697596,1.9193894719937816,88.62209861393785,177188.43768421828,1784
