replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
261275,5701.5933,4989.683,-188.5719,192.89597,171.06067,908.4889,-86.75157,191.14133,170.93883,876.4895,-92.78683,186.18271,175.48906,999.89874,-99.22239,9.858576,12.63128,62.066795,-8.578138,0.081208244,1.8465792,6.3494215,-9.969773,-0.2456836,0.20949607,0.83163,-0.96425945,0.4205308258533478,-0.12251847982406616,261275,3404,40.0,75.50364229624952,191,1,18.544310878058027,140.19162347548823,999.9355359774397,-1.6085432989211754,741.7724351223212,513.4496397429202,999.8460260194654,-285.12562535703455,0.17235556,0.71232194,1.0,-0.99999994,5,741.7724351223212,254196,3715,40.166666666666664,71.64825344851208,200,1,11.27538091871454,111.00472207828251,999.9042601092664,-1.6699881039733726,452.8944669017006,568.9165335200152,1036.049390051372,-289.0753173245711,0.07048232,0.6006835,0.99996126,-0.9999994,6,452.8944669017006,0.0017261080211028457,70.73224910302088,52.46221244195476,0.001659065019339323,0.0058010389329865575,1.4842305219499394,124.687878278899,108081.7399576985,1305
261475,1489.7192,1423.3937,-168.91739,172.95425,154.49983,764.58307,-84.51856,173.34975,155.11467,768.70013,-96.75363,177.38966,166.19675,999.87225,-75.155334,8.940592,11.456001,47.232803,-8.367064,0.1927003,1.7222352,5.389126,-4.7243114,-0.23727879,0.20248762,0.43478823,-1.0111792,0.4160096347332001,-0.928959846496582,261475,3411,28.571428571428573,37.09392381069263,110,1,20.02271939552373,140.0239027887252,999.9431723646702,-1.8610890924210424,572.0776970149637,482.15203879891874,1018.7450727814264,-14.316978331562721,0.11529692,0.76864195,0.9999996,-1.0,7,572.0776970149637,254396,3716,200.0,0.0,200,200,-1.3307602730830568,0.00932517337419089,-1.24812316193723,-1.3677272753569354,-266.1520546166112,0.0,-266.1520546166112,-266.1520546166112,0.2549471,0.60673106,0.992214,-0.989449,1,-266.1520546166112,0.0012631219578906894,36.14996271894779,66.40811404201668,0.0016323609743267298,0.005740993074141443,1.497098815976642,104.06381205294747,108185.80639044242,1306
261675,2477.2268,2655.1948,-178.17612,178.55215,159.3169,746.9946,-98.098785,178.36453,159.57062,771.54156,-105.6164,176.2838,167.8117,1137.8954,-101.85583,9.288485,12.374628,64.552826,-9.255933,0.043704037,1.786766,6.9473124,-11.264601,-0.24043074,0.20911919,0.6841412,-0.9302743,0.4103092551231384,-0.6336876749992371,261675,3412,200.0,0.0,200,200,-1.5809283526534859,0.18130244612527124,-1.143505725822176,-1.9846100744990915,-316.1856705306972,0.0,-316.1856705306972,-316.1856705306972,0.13083096,0.78797865,0.99999803,-0.9999995,1,-316.1856705306972,254616,3720,55.0,83.79140767405688,200,2,7.780054551783947,95.03585772867149,999.917883449405,-1.704165632737285,427.9030003481171,593.6486925462619,1027.2592894388977,-298.1855006670099,0.06279845,0.685751,0.99985635,-0.9999953,4,427.9030003481171,0.0017259729793295264,56.7863111239858,24.890902748098597,0.0020188731141388416,0.007073382963426411,1.6876445170491934,83.37567661819048,108269.1845668786,1307
261875,566.17084,532.72864,-177.93806,180.04596,140.60622,606.45795,-42.556522,178.72919,141.20753,588.10547,-50.64165,178.5465,141.14598,570.3319,-44.00166,11.7714,11.936858,45.883705,-7.952487,0.063186035,1.906598,6.5796714,-5.908157,-0.25713363,0.21510525,0.6170945,-1.0090463,0.41057488322257996,1.5773975849151611,261875,3423,18.181818181818183,19.347624621963202,58,1,34.293118286024985,183.90149862903883,999.9486058930744,-2.0233404699117514,623.5112415640906,482.25289779528737,1017.5191089127115,-21.34229246086788,0.048957635,0.779047,0.99999994,-0.9999998,11,623.5112415640906,254840,3727,32.0,38.72983346207417,121,4,12.397709487841146,115.07407461546657,999.9347387374472,-1.7619495204172178,396.7267036109167,542.0434629214561,1046.2680764280954,-165.71384751900837,-0.02474432,0.5984225,0.9999997,-0.9999999,7,396.7267036109167,0.0017164009623229504,77.70214952004608,94.07232022797689,0.0021518570138141513,0.0070664898958057165,1.5778147110249847,173.3632192069199,108442.5498272645,1308
262075,593.89996,782.0442,-187.42183,192.96574,167.28517,970.2963,-39.12922,190.92813,163.67438,976.20746,-41.470795,190.99936,169.82571,974.20325,-55.793495,9.018415,12.707566,55.97044,-9.450369,-0.052341234,1.8041503,8.526903,-6.6667595,-0.24452145,0.19909848,0.3927765,-1.560994,0.4091607332229614,-0.8769230842590332,262075,3427,50.0,50.23445033042563,134,3,8.649731590477522,99.61704598170604,999.9234193807912,-1.58283652771284,432.486579523876,542.3336563837387,997.7250105987935,-183.83351206676565,0.017812576,0.7563633,0.9997716,-0.9998804,4,432.486579523876,254900,3731,15.0,13.095800853708795,30,1,49.26067797482272,218.08688359560722,999.9407192355557,-1.6353539062545153,738.9101696223407,449.65334391469827,1008.7810389385124,-39.794806039870664,-0.1342865,0.61441445,0.9999405,-0.99999994,4,738.9101696223407,0.0012400790583342314,56.786025107023306,45.5310029250104,0.001774449017830193,0.007082513999193907,1.6468117570038885,103.97393683111295,108546.5264863515,1309
262275,427.30698,528.2225,-165.4649,169.64195,153.1459,789.4833,-72.84916,169.14877,153.80434,779.0337,-92.16368,165.4694,151.23369,639.6002,-99.67821,9.227678,12.271474,61.61089,-7.308966,0.084105596,1.7985578,5.626021,-5.5533595,-0.24093053,0.19571899,0.56116945,-0.97230554,0.4061298668384552,-0.6960037350654602,262275,3428,200.0,0.0,200,200,-1.4568846845004415,0.043501735606858424,-1.3328104684718032,-1.5614109848267779,-291.37693690008837,0.0,-291.37693690008837,-291.37693690008837,-0.10880257,0.6948308,0.99998885,-0.9987224,1,-291.37693690008837,255133,3734,77.66666666666667,87.20219161364136,200,3,10.110793531105985,65.20297464457956,999.9456173578342,-1.7267055838971863,785.2716309158983,604.2168289012533,1395.798675808022,-37.73652943836791,0.10151009,0.87945265,0.9999974,-0.9999996,3,785.2716309158983,0.001137995976023376,50.50397498405073,24.669747555977665,0.0020255630370229483,0.007084027980454266,1.7362144740764052,76.9201846010983,108623.44931358856,1310
262475,1007.33435,836.6285,-178.27896,183.18115,160.89043,975.34424,-56.016895,184.14005,164.1932,1015.78674,-48.063717,185.29285,171.35768,999.9042,-60.6716,10.480636,11.259227,45.88077,-8.054065,0.2092978,1.8259373,6.090322,-6.6920075,-0.24455039,0.20776922,0.30353856,-1.0833827,0.4078979790210724,0.43104907870292664,262475,3431,66.66666666666667,87.91789098673577,191,4,8.554172850595126,99.63832795109471,999.9123960685044,-1.8017976756426257,570.278190039675,617.6345621548412,1007.6234221299783,-303.1886986806527,0.028981192,0.77211523,0.99998605,-0.9999926,3,570.278190039675,255369,3737,78.66666666666667,86.55377262462657,200,4,17.601267362736284,90.82825445462726,999.8740579021032,-1.5295532125990952,1384.6330325352546,413.60784797476236,1960.4259468987846,1007.5509953192948,0.11793536,0.93210346,0.99999034,-1.0,3,1384.6330325352546,0.001241921097971499,50.511382667929865,38.6252904109424,0.0016528289997950196,0.005757840001024306,1.4931660610018298,90.63849172997288,108714.08959723567,1311
262675,302.07135,383.8475,-176.44254,179.12292,159.11406,960.10565,-73.08752,179.11905,158.34993,942.8077,-88.17131,176.5423,162.98389,999.5341,-102.9706,10.652077,11.928968,44.358124,-9.445943,-0.0046331165,1.8599986,6.345529,-6.2338266,-0.25658455,0.20710503,0.54592514,-0.9698212,0.40636420249938965,0.5871587991714478,262675,3436,40.0,73.51190379795642,187,1,18.803920579750894,140.16496428711304,999.9412921979457,-1.649115259078804,752.1568231900358,507.056717925774,1017.4532842528888,-261.8626745296184,-0.03646451,0.8514167,0.9999912,-0.9999938,5,752.1568231900358,255594,3740,75.0,88.66040078110784,200,4,12.797149242666586,93.63288435894924,999.9042142032108,-1.3813035040468744,959.786193199994,45.5195935049281,1007.5949684342129,898.5482972126042,0.088526145,0.858548,0.9999986,-0.9999867,3,959.786193199994,0.0012748290318995714,50.43805359804537,52.59138863708358,0.0020753759890794754,0.0070003889268264174,1.7596561890095472,104.7994490180863,108818.89248907368,1312
262875,3964.3494,3600.0332,-206.46635,208.07967,175.88864,1009.56683,-35.86105,206.01242,172.23615,1010.0821,-42.720894,205.23444,177.71312,999.9019,-43.51376,9.990616,11.469512,52.792274,-9.91245,0.028960723,1.8196548,6.3259335,-8.064999,-0.2560859,0.20882958,0.7876195,-0.94788337,0.41050785779953003,-0.008355140686035156,262875,3440,50.0,63.88661831714056,160,2,3.554805572418431,70.62997794509837,999.9122414334223,-1.8511860760327599,177.7402786209215,481.70804658336,998.8052276499466,-235.72346177097458,-0.017041221,0.7426457,0.9999608,-0.999998,4,177.7402786209215,255807,3742,106.5,93.5,200,13,-1.3584005689344587,0.0503308758839987,-1.0612263662563457,-1.665890849963269,-144.66966059151974,128.05855906584597,-16.61110152567378,-272.7282196573657,0.10650987,0.63749516,1.0,-0.99997133,2,-144.66966059151974,0.0012162370840087533,43.22294970497023,45.46611110691447,0.0016451000701636076,0.005746474023908377,1.4885089920135215,90.1861776150763,108909.08084027783,1313
263075,693.53125,835.8592,-176.6103,179.77794,169.3466,930.77014,-66.062126,180.16866,168.68317,890.70386,-73.979744,184.14677,174.0969,973.9213,-77.12965,10.000434,11.5146,46.778893,-7.655979,0.060731627,1.8186344,7.490657,-5.5515194,-0.24946794,0.20280118,0.38154626,-1.0154473,0.4150409698486328,0.00038173049688339233,263075,3442,100.0,97.0,197,3,3.5562990864673427,70.63609086458838,999.9354647485181,-1.634296176147379,355.6299086467343,653.1389678370995,1008.7688764838338,-297.5090591903652,0.18581504,0.6835378,0.9998734,-0.99963593,2,355.6299086467343,256039,3747,46.4,77.30097023970656,200,2,11.44332430376561,113.13633809072012,999.9330998823742,-1.6288772570231216,530.9702476947245,579.031254781389,998.7954011605186,-307.326664594647,0.25246307,0.5783157,0.9997103,-0.9999988,5,530.9702476947245,0.0012441150611266494,63.70326228602789,31.57207248697523,0.0020744430366903543,0.0070781169924885035,1.663014870020561,96.94874631811399,109006.03274143487,1314
263275,1989.1163,1978.3615,-193.60318,195.24564,180.41953,902.4115,-73.078735,195.69296,181.55173,976.08887,-91.24244,198.30527,190.86665,999.9416,-86.87901,11.115391,12.160158,53.04579,-9.282787,0.38728863,1.8684925,7.2346654,-6.4309545,-0.27760878,0.20234177,0.39431792,-0.9546082,0.4213504195213318,0.9643738269805908,263275,3448,33.333333333333336,41.994708661396324,116,2,18.59162733697605,140.185431954234,999.9500863492375,-1.9741004475895416,619.7209112325351,537.0991361897351,1001.0809641702497,-193.42267508689554,0.021685502,0.79162556,0.9999996,-0.9999951,6,619.7209112325351,256244,3749,102.5,97.5,200,5,3.4694122633180933,69.76662898222216,999.8716806805952,-1.6464471064871948,355.6147569901045,650.8237651924858,1006.4385221825903,-295.2090082023812,0.041222874,0.82103705,0.99992,-0.9997734,2,355.6147569901045,0.0012890829239040613,43.18187616602518,59.444994635065086,0.0020291099790483713,0.007099471986293793,1.781506871106103,104.41879533708561,109110.45451655006,1315
263475,2528.862,2562.8018,-173.70834,178.81485,167.35101,897.335,-67.760414,178.90479,165.83688,922.7129,-77.91728,175.45097,176.72346,999.88086,-65.04999,10.091192,12.678407,63.571674,-9.781099,0.14307478,1.8428519,7.522583,-6.7300544,-0.26252833,0.19917117,0.33713317,-1.102713,0.42474570870399475,0.07809612154960632,263475,3452,50.0,47.48157537403324,126,3,3.548123965996807,70.63176047722584,999.9306043008038,-1.7254407455426706,177.40619829984038,477.32495402934205,997.716635591155,-188.08946151063444,0.08640634,0.7249231,0.9999997,-0.9999981,4,177.40619829984038,256459,3752,71.66666666666667,90.85641908466835,200,2,3.27592156840219,68.134768674111,999.8729848296005,-1.8546045871363677,234.7743790688236,560.7831615869957,1009.768787638938,-298.51165020996825,0.18225941,0.6575975,0.99999535,-0.99999946,3,234.7743790688236,0.0011846009874716401,50.01940431201365,45.51916202600114,0.0020331189734861255,0.007056082016788423,1.643616163986735,97.19245630397927,109207.6492317178,1316
263675,1446.9185,1517.2993,-177.3516,182.00116,164.59154,644.277,-89.46803,180.16061,164.27084,658.8702,-82.34035,181.37225,169.0285,999.8768,-87.05465,9.62528,11.052047,42.64342,-8.09339,0.2300622,1.7454915,7.5578394,-8.612432,-0.24885544,0.19829878,0.6606282,-0.9675417,0.4283103346824646,-0.317710816860199,263675,3458,33.333333333333336,42.909465415246345,128,4,8.768418914650242,99.62396189877441,999.9353424582675,-1.671257920676837,292.2806304883414,511.8901570296835,1015.5114676371833,-190.07419735319482,0.12256648,0.70904374,0.99999875,-0.99999475,6,292.2806304883414,256699,3758,40.0,71.80529228406496,200,2,11.312131711578484,111.23892917878959,999.936499003373,-1.7212466516227312,452.48526846313945,558.0316721354598,1008.7584631765667,-292.0587750028736,0.16670631,0.66674453,0.9999993,-0.99999994,6,452.48526846313945,0.0012126769870519638,70.86429780698381,59.378845270955935,0.0022112360456958413,0.007076831068843603,1.7171516029629856,131.97079542500433,109339.62257775187,1317
263875,631.41486,721.36365,-172.76245,178.28116,168.5865,874.04974,-112.27119,178.94757,169.21246,942.5667,-119.15929,177.58324,173.15747,999.88965,-104.19043,10.219764,12.648113,56.470016,-8.167267,0.068974435,1.8596631,7.741505,-6.571515,-0.239746,0.2060871,0.50610626,-1.1384068,0.4283958375453949,0.18633778393268585,263875,3463,40.0,34.158454297582026,106,15,-1.4011246328553204,0.09594760399110466,-1.0943742179478246,-1.6607761197839697,-56.04498531421284,49.48840255171948,-19.846452182050157,-151.29951309439767,0.027559852,0.7564115,0.9999064,-0.9999501,5,-56.04498531421284,256904,3761,68.33333333333333,93.10328792380119,200,2,8.538825043986108,98.42897866132836,999.9142812719207,-1.938354365941126,583.4863780057173,601.9450164193207,1019.3613358441669,-267.70971320005333,-0.22428913,0.8474651,0.9999967,-0.99999744,3,583.4863780057173,0.0012197300093248487,50.04280180495698,36.825830006971955,0.002014986937865615,0.0070732999593019485,1.805743727949448,88.68468355678488,109428.30983158865,1318
264075,853.4139,712.29376,-166.29329,167.32204,166.30469,929.9144,-89.03236,169.13292,168.26144,1009.7417,-77.90658,168.04343,175.97205,999.9149,-87.25146,9.624148,11.531352,48.224854,-11.525483,0.20175982,1.7986848,5.870501,-7.341374,-0.26763335,0.21396941,0.500826,-1.3234589,0.4322296977043152,-0.3152971863746643,264075,3467,50.0,52.23983154643591,131,3,15.5973210425239,99.07513581311338,999.9295334515994,-1.9861275806705287,779.8660521261949,506.4573512779555,1191.8492823967797,-87.61564068444812,0.03494803,0.87142044,0.9999998,-0.9999966,4,779.8660521261949,257122,3766,43.6,38.09776896354956,106,9,7.78656875231138,95.44664896737248,999.6759116323411,-1.9054008495158048,339.49439760077615,528.6384639582128,990.7023317905127,-153.73161004936887,0.034323413,0.5513888,0.9999994,-0.9998704,5,339.49439760077615,0.0012056330451741815,44.316048272070475,45.877728807972744,0.0016609710874035954,0.00574239797424525,1.4839823549846187,91.68636843713466,109519.99904555886,1319
264275,371.28793,463.72263,-168.98798,173.69601,144.93048,669.8348,-46.47883,171.5925,144.17488,638.3748,-60.94053,169.10246,146.22269,666.0375,-56.761063,10.701598,11.601664,62.83112,-9.04862,0.2111886,1.7986263,7.251642,-6.203787,-0.26531017,0.19950049,0.36120018,-0.9564246,0.43389371037483215,0.5857877731323242,264275,3469,100.0,97.0,197,3,3.4942615323748987,70.63604705769642,999.9373151883289,-1.7113337836118292,349.4261532374898,648.3090502762541,997.735203513744,-298.8828970387643,0.3126219,0.72016805,0.99997973,-0.9996841,2,349.4261532374898,257326,3768,102.0,98.0,200,4,3.121675480787994,69.96254280096358,999.9297228951783,-1.9894887325390496,318.4108990403754,678.2131591043002,996.6240581446756,-359.80226006392485,0.058074523,0.79784864,0.9999496,-0.9999739,2,318.4108990403754,0.0011914550559595227,43.068079586024396,31.671544765937142,0.0019945891108363867,0.007101868046447635,1.7089657180476934,76.45887798222248,109596.46075228602,1320
264475,2057.5706,1903.3232,-169.2881,171.7727,163.74443,809.3808,-81.00962,172.22339,165.95328,845.7686,-110.534836,173.702,173.71901,999.93207,-95.04074,10.091938,12.049323,48.062786,-8.038479,0.27302974,1.7837992,5.8739667,-5.9794416,-0.2523973,0.20008424,0.50918174,-1.092208,0.4332354962825775,0.07691001892089844,264475,3474,40.0,28.36194633659686,79,15,-0.9273605445937417,2.203068648668441,9.880972895687007,-1.7975111886946453,-37.09442178374968,56.35144184913452,29.031476491052214,-107.73490037295716,0.032804277,0.7417368,0.99999976,-1.0,5,-37.09442178374968,257560,3771,78.0,86.28248180637055,200,15,-1.4283797844601958,0.0785356335174639,-1.1262227060780292,-1.7599548822778779,-111.41362318789533,125.66278523290997,-19.814758132374582,-289.0991403839938,0.18187311,0.6649361,0.99998057,-0.9998424,3,-111.41362318789533,0.0012437599943950772,49.91657522902824,52.568599528982304,0.001646083896048367,0.005706195021048188,1.486739667947404,103.98051046486944,109700.44340668176,1321
264675,2547.4788,2617.3777,-176.91707,181.45255,170.35925,994.00903,-33.97783,180.86264,171.72615,980.6302,-45.428814,178.2576,179.32014,1148.7717,-57.250458,10.298672,11.834945,48.67011,-11.123455,0.06209253,1.8705757,7.56998,-7.0896025,-0.24057949,0.20568305,0.6038796,-0.9924426,0.4355078339576721,0.24825553596019745,264675,3476,100.0,98.0,198,2,3.57205501693122,70.62124802285493,999.8070695537357,-1.5398127877777763,357.20550169312224,641.4376054301304,998.6431071232527,-284.2321037370082,0.10351736,0.6876037,0.9986564,-0.99966335,2,357.20550169312224,257791,3773,115.5,84.5,200,31,-1.5665439608920688,0.1256631751838616,-1.1076789417540571,-1.6383514884465105,-180.93582748303402,139.81081466733434,-41.12501281569966,-320.74664215036836,0.18364908,0.7305212,0.99997145,-0.99973255,2,-180.93582748303402,0.0012021040311083198,43.007725341944024,31.671144672087394,0.002033864031545818,0.007123676012270153,1.6630242820829153,76.35225394018926,109776.79794793006,1322
264875,841.6343,750.90906,-158.48206,160.03195,157.70386,679.64996,-85.8256,161.12622,157.21819,709.55255,-78.35699,161.3938,159.78767,772.67474,-91.95765,9.583213,12.3265705,49.477966,-11.9114275,0.2911265,1.7719771,7.7833743,-6.7549005,-0.26724482,0.2005696,0.39747745,-1.0463405,0.4337611496448517,-0.3481288552284241,264875,3479,66.66666666666667,55.70358057512002,144,15,-1.6534849786092485,0.23647902066088108,-1.1372241047706333,-1.9116685220998177,-110.23233190728324,100.96963510938384,-20.076192886131984,-251.2072406190667,0.089642935,0.82273424,0.9999868,-0.9999996,3,-110.23233190728324,258029,3779,39.666666666666664,72.19572163377981,200,2,15.428605483944034,128.71555006578708,999.9113515503974,-1.6371772237515834,612.0013508631133,562.802169291579,1018.2893274769024,-315.61942877005555,0.2363586,0.6401469,1.0,-0.99999994,6,612.0013508631133,0.0011575950775295496,70.64607308199629,38.45031383296009,0.00208536593709141,0.00710259610787034,1.7648499680217355,110.87158244010061,109887.67234943132,1323
265075,1543.5946,1785.389,-160.46577,167.94617,162.25748,915.32025,-107.63866,167.09775,160.79247,913.01086,-115.90479,171.87717,177.8846,999.92944,-106.432846,10.770577,12.154011,65.70798,-8.1663475,0.46668664,1.8353372,7.1016836,-6.5437446,-0.25924844,0.18901303,0.4277485,-1.0639105,0.4424184262752533,0.6285847425460815,265075,3480,200.0,0.0,200,200,-1.5392671200091343,0.03456562624321028,-1.3292584962147358,-1.611573760802358,-307.8534240018269,0.0,-307.8534240018269,-307.8534240018269,0.13956177,0.7850065,0.9999849,-0.99983567,1,-307.8534240018269,258236,3782,69.0,92.63188795801727,200,3,10.052098510497066,97.87323946160647,999.937181043129,-1.8373951097288554,693.5947972242976,452.682218443904,1018.60659327865,53.43077285351517,0.18517096,0.72524226,0.9999977,-0.9999988,3,693.5947972242976,0.0011423950782045722,49.84488601295743,24.51748218596913,0.0015807939926162362,0.005726531962864101,1.48258970992174,75.85340762988199,109963.52884271007,1324
