replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
199100,3611.0469,4040.5527,-626.52167,624.57227,203.46089,1075.7467,-0.35054743,625.78784,203.36545,1077.0975,-0.39860606,632.39777,207.99706,1087.0703,-1.7590141,10.717736,8.942698,42.174812,-9.766137,-0.020150902,1.8076206,6.2570276,-5.6340747,-0.3381456,0.15374264,0.190976,-1.332761,0.43435150384902954,0.5985362529754639,199100,3009,100.0,0.0,100,100,-1.4816520779451239,0.05471973338024267,-1.2246931399989718,-1.560100392931481,-148.16520779451238,0.0,-148.16520779451238,-148.16520779451238,0.25063273,0.751986,0.99920195,-0.99926543,1,-148.16520779451238,826459,6623,200.0,0.0,200,200,-1.5214259110903623,0.060198873874636946,-1.2330894193601885,-1.5992269939869865,-304.28518221807246,5.880046177520029,-298.4051360405524,-310.16522839559246,0.18242745,0.6966846,0.99685043,-0.99019086,2,-304.28518221807246,0.0006087170913815498,59.65286591509357,14.70484665199183,0.001732975011691451,0.005762177053838968,1.5102174240164459,75.87603386025876,182981.3086412847,1989
199200,1392.2119,1524.4263,-614.289,617.814,192.9125,1016.0659,-0.35063392,615.56995,192.85107,1077.2856,-0.39871842,617.9713,199.37463,1063.8698,0.42424595,10.769467,9.382582,42.000153,-7.957902,0.122816876,1.8397301,6.3205876,-6.743842,-0.3529907,0.16017911,0.19708389,-1.1828955,0.4347553253173828,0.6411383748054504,199200,3010,100.0,0.0,100,100,-1.4729948490063012,0.05276740628939056,-1.3251862656361382,-1.5912276114691515,-147.2994849006301,0.0,-147.2994849006301,-147.2994849006301,-0.07327154,0.7414335,0.99922794,-0.99921,1,-147.2994849006301,826903,6626,148.0,73.53910524340094,200,44,0.767843362746674,47.45636413324551,999.487379835116,-1.6412772858502547,113.6408176865077,596.4636224307802,957.1089174429998,-316.7218383799833,-0.049422,0.6901709,0.9998105,-0.9999961,3,113.6408176865077,0.0006528559606522322,66.38836063886993,14.676276361104101,0.0017940979450941086,0.005745115922763944,1.5018494518008083,82.57467852160335,183063.88581724744,1990
199300,2631.077,2423.2651,-612.1639,610.16785,208.59328,1306.1824,-0.3501329,610.9827,210.54105,1309.0763,-0.39813185,607.04016,219.04276,1315.1508,-2.6927779,9.239796,7.496365,29.612837,-7.8248816,0.007450938,1.7268677,4.683017,-5.7460213,-0.3303581,0.15630119,0.27643177,-1.031634,0.4349019527435303,-0.6328427791595459,199300,3011,100.0,0.0,100,100,-1.5955458513019525,0.08439106491595455,-1.2339127356816222,-1.6688200601993834,-159.55458513019525,0.0,-159.55458513019525,-159.55458513019525,0.1280944,0.805989,0.9999912,-0.99986154,1,-159.55458513019525,827303,6628,200.0,0.0,200,200,-1.4027397482442574,0.09284220382433624,-1.2240873445003708,-1.5698302992410242,-280.5479496488515,14.188716450415171,-266.3592331984363,-294.73666609926664,0.22041105,0.63337797,0.99617565,-0.986472,2,-280.5479496488515,0.0012746851425617933,60.31794351502322,14.750549462856725,0.002178301103413105,0.007047867868095636,1.7777569598983973,76.85675079189241,183140.74395190808,1991
199400,552.5917,728.15485,-642.453,639.3253,208.62341,1059.369,-0.3500406,640.4131,208.44885,1069.3859,-0.39804554,645.9455,209.60393,1094.025,0.87734544,10.430472,8.512762,37.71964,-8.380717,-0.012644395,1.7986044,4.981986,-5.609854,-0.33950576,0.1684715,0.16983011,-1.1690611,0.43264245986938477,0.3605964779853821,199400,3013,50.0,49.0,99,1,8.5760097553563,99.61887558028029,999.7703744354402,-1.7250855179521851,428.80048776781496,570.9698866676252,999.7703744354402,-142.16939889981026,0.030602243,0.789518,0.999994,-0.99945396,2,428.80048776781496,827703,6630,200.0,0.0,200,200,-1.4155885174807963,0.14501899608743313,-1.2616546396597952,-1.7357352714232641,-283.1177034961592,19.754717067017395,-263.3629864291418,-302.8724205631766,0.08531366,0.7305984,0.99997413,-0.99868363,2,-283.1177034961592,0.0006485120393335819,59.98989514214918,21.589320553001016,0.0017477560322731733,0.005795522825792432,1.5033311760053039,83.0907386620529,183223.83816328715,1992
199500,1030.4495,1300.2275,-625.32074,627.20874,199.87863,1020.0455,-0.34969333,625.9007,198.61125,1012.97705,-0.39784756,623.2401,202.27983,1041.6903,0.12167382,9.56935,8.861513,45.238327,-7.217879,0.05478583,1.7397444,5.593699,-5.429959,-0.32214093,0.1615738,0.20379102,-1.099252,0.4337173104286194,-0.35977229475975037,199500,3015,50.0,49.0,99,1,8.47320554610784,99.63071949081588,999.7862137760698,-1.5774326757580024,423.660277305392,576.1259364706777,999.7862137760698,-152.46565916528579,0.08856272,0.8079957,0.99998647,-0.9996242,2,423.660277305392,828103,6632,200.0,0.0,200,200,-1.4626337865249217,0.135885987811422,-1.2274344202215015,-1.6233085394185558,-292.52675730498436,25.465714665779018,-267.06104263920537,-317.9924719707634,0.19509834,0.7143017,0.99944925,-0.9979001,2,-292.52675730498436,0.0006575391162186861,59.92348751681857,21.59456375800073,0.0021869430784136057,0.007026313105598092,1.746536506805569,83.2744585769251,183307.11488699238,1993
199600,573.70404,720.8207,-625.8334,623.9708,209.32208,1313.5247,-0.34960598,624.3708,206.11742,1295.2705,-0.39750564,627.91943,213.16385,1349.2754,-1.742032,10.366974,8.839727,37.31554,-7.4664135,0.102676235,1.81308,5.520027,-4.4078965,-0.34864822,0.16287488,0.23456213,-1.0855603,0.43260401487350464,0.3075626492500305,199600,3016,100.0,0.0,100,100,-1.5412421310337527,0.05187005564976381,-1.2856558878182147,-1.6372400331919954,-154.12421310337518,0.0,-154.12421310337518,-154.12421310337518,-0.05172239,0.7260234,0.9991539,-0.9988713,1,-154.12421310337518,828516,6635,137.66666666666666,88.15264538792293,200,13,0.8278540323036874,49.20415834898754,999.561794018592,-1.714666742386545,113.96790511380766,614.2903175994917,982.6056142015757,-331.7653792359047,-0.047596198,0.7570325,0.9999497,-0.9995871,3,113.96790511380766,0.0006469639483839273,66.42402826389298,14.668061698786914,0.0021929489448666573,0.007062309887260199,1.7117668939754367,82.81375907943584,183389.92992615467,1994
199700,1343.8888,1451.5099,-607.3392,607.8589,225.73528,1096.2208,-0.34953487,606.4914,223.86389,1072.658,-0.39769804,608.6616,225.68626,1088.9376,-2.8982003,10.528126,8.40518,40.169228,-9.769633,-0.068070136,1.7642814,5.0797334,-5.562438,-0.36021876,0.15577471,0.25172806,-1.0781182,0.4411693811416626,0.4322928190231323,199700,3017,100.0,0.0,100,100,-1.4480763787660567,0.03896390107177438,-1.304930737190805,-1.5302120034352147,-144.80763787660564,0.0,-144.80763787660564,-144.80763787660564,0.029472684,0.7235184,0.9981692,-0.99660295,1,-144.80763787660564,828916,6637,200.0,0.0,200,200,-1.5206696134313484,0.10263196445841241,-1.2397771264813202,-1.6381898836084305,-304.13392268626956,18.33347101240554,-285.800451673864,-322.4673936986751,0.13040249,0.73005897,0.99642307,-0.998638,2,-304.13392268626956,0.0006519930902868509,59.91767910216004,14.699694545008242,0.002167097060009837,0.007008414948359132,1.761151087936014,76.38835224020295,183466.32139447797,1995
199800,756.35516,716.873,-616.8572,613.9707,205.63571,1180.9196,-0.34967986,617.7893,206.15538,1177.1019,-0.3973558,619.68555,210.2836,1200.4076,-1.6780456,8.844498,8.255535,41.213963,-7.7959986,0.050998818,1.7031436,6.035147,-5.2830253,-0.34150583,0.15378666,0.33380854,-1.1906948,0.44654321670532227,-0.9313760995864868,199800,3018,100.0,0.0,100,100,-1.378899488617395,0.06310641432352977,-1.2426138422385113,-1.5147073761008323,-137.88994886173953,0.0,-137.88994886173953,-137.88994886173953,0.19439776,0.729331,0.9982429,-0.9973619,1,-137.88994886173953,829273,6639,178.5,21.5,200,157,1.2895729766561477,52.91675070286121,999.5317457126163,-1.7271321549238254,230.18877633312232,520.140955718799,750.3297320519213,-289.95217938567663,-0.023755772,0.7799137,0.9999837,-0.9999381,2,230.18877633312232,0.000658365897834301,59.75623113592155,14.754466179059818,0.0016960890498012304,0.005768421106040478,1.5259870539885014,76.04480724502355,183542.36932892795,1996
199900,537.07684,584.0996,-641.10345,638.15894,203.54927,1202.8478,-0.349137,643.5845,205.38324,1192.023,-0.3971351,634.401,202.01242,1188.4038,-5.6026707,9.735141,8.569825,34.22542,-7.1271496,-0.100666024,1.7436131,6.0048356,-5.6405067,-0.353177,0.15210181,0.12554294,-1.0905063,0.4431661069393158,-0.215541273355484,199900,3019,100.0,0.0,100,100,-1.6015375634656834,0.053936189047358835,-1.2700917932043883,-1.6486267499500145,-160.15375634656834,0.0,-160.15375634656834,-160.15375634656834,-0.115941495,0.8167437,0.9999822,-0.99987525,1,-160.15375634656834,829673,6641,200.0,0.0,200,200,-1.550444164289741,0.11715075199677978,-1.2300984635646777,-1.6812365110773635,-310.0888328579481,22.133810976509437,-287.95502188143865,-332.22264383445753,0.12523018,0.72909343,0.99927956,-0.99249923,2,-310.0888328579481,0.0005718569736927748,59.63423840003088,14.735915089957416,0.002169273095205426,0.007032194873318076,1.8895965470001101,76.26952336193062,183618.64055545116,1997
200000,1393.976,1531.7329,-613.3212,613.07635,203.75293,1016.76044,-0.26513475,613.97174,202.14447,1022.821,0.913332,617.2561,201.07852,1027.739,2.464823,11.976745,9.619336,42.258507,-9.954703,0.22150524,1.8895087,5.166533,-5.109767,-0.35602453,0.16015877,0.18817419,-1.129767,0.44388875365257263,1.606440544128418,200000,3020,100.0,0.0,100,100,-1.3579716521692515,0.04470246849720825,-1.2465049214416257,-1.4394202783384178,-135.79716521692512,0.0,-135.79716521692512,-135.79716521692512,0.12558278,0.79444844,0.9995163,-0.99910146,1,-135.79716521692512,830073,6643,200.0,0.0,200,200,-1.5491907454354357,0.06740707205244699,-1.2235049193510013,-1.6166944286585168,-309.83814908708706,8.966753331201346,-300.8713957558857,-318.8049024182884,0.21868663,0.78122103,0.9995336,-0.9970294,2,-309.83814908708706,0.0006086300127208233,59.76592700602487,14.77520896284841,0.002158371964469552,0.007025743136182427,1.737672948045656,76.2886016620323,183694.93284083577,1998
200100,377.19174,417.70782,-636.8209,637.3151,182.1019,1086.3955,-0.34883553,634.50806,182.73825,1087.3693,-0.39757752,633.3098,183.50185,1083.9618,-3.69238,9.634554,8.97976,48.619987,-11.293139,0.057981886,1.7419074,6.3145366,-5.191761,-0.3538221,0.15202889,0.17007217,-1.0418854,0.4532102942466736,-0.28921279311180115,200100,3021,100.0,0.0,100,100,-1.4538004129551658,1.127712729917892,9.74122554520347,-1.7282186901438499,-145.3800412955166,0.0,-145.3800412955166,-145.3800412955166,-0.19293064,0.79429835,0.9999982,-0.9999962,1,-145.3800412955166,830473,6645,200.0,0.0,200,200,-1.5488263960981055,0.04702142900490283,-1.2373368436838292,-1.5901268661317645,-309.76527921962105,3.04301219270792,-306.72226702691313,-312.80829141232897,0.0059055006,0.7976849,0.99931246,-0.9997424,2,-309.76527921962105,0.0006667729467153549,59.72587863286026,14.75045093987137,0.001733605982735753,0.005850674817338586,1.5162537989672273,76.00083442544565,183770.9348978179,1999
200200,928.37195,746.78204,-603.0166,604.27734,214.26537,1007.41187,-0.34859607,603.0676,215.00246,999.1821,-0.39699867,604.54285,217.67203,1005.8931,-1.5654242,9.844954,9.459423,44.81224,-12.550305,-0.051407885,1.8077387,5.3730702,-5.9054008,-0.32478604,0.15335473,0.23507023,-0.98179317,0.4438696801662445,-0.12593771517276764,200200,3023,50.0,6.0,56,44,-1.4260996141371194,0.11285182840750452,-1.2172329111673925,-1.826148157168337,-71.30498070685599,5.2102934441517235,-66.09468726270426,-76.5152741510077,0.036195565,0.7712414,0.99982685,-0.99999774,2,-71.30498070685599,830873,6647,200.0,0.0,200,200,-1.427434072743157,0.06981113761095839,-1.2279241733538628,-1.506823124161866,-285.4868145486314,11.824382093452698,-273.6624324551787,-297.3111966420841,0.21779083,0.7286264,0.9967077,-0.9905336,2,-285.4868145486314,0.0006825849413871765,59.69856804399751,21.65310735721141,0.00221309089101851,0.006985959131270647,1.8441728600300848,83.20572989620268,183854.14444861282,2000
200300,1651.5852,1650.0095,-609.90234,609.3159,188.34775,1096.1002,-0.34901375,608.93616,188.74156,1094.656,0.23834297,603.3495,190.56189,1048.1285,-1.5388912,10.478972,9.264507,46.583675,-9.944723,0.13609138,1.8056571,7.0011053,-5.055284,-0.353165,0.15436392,0.13402966,-1.1904049,0.43778201937675476,0.39567118883132935,200300,3024,100.0,0.0,100,100,-1.6556760051298514,0.07778058522853273,-1.2385539031500876,-1.7187493488746948,-165.5676005129851,0.0,-165.5676005129851,-165.5676005129851,0.13372943,0.8280848,0.9999859,-0.99998957,1,-165.5676005129851,831273,6649,200.0,0.0,200,200,-1.716286928808038,0.16574875679348156,-1.2171868170625366,-1.908323935359992,-343.2573857616077,28.964876464634045,-314.2925092969736,-372.2222622262417,0.27757546,0.7586515,0.9999997,-0.99980795,2,-343.2573857616077,0.0011920989491045475,59.62924442789517,14.714265984948725,0.0017489809542894363,0.007088596001267433,1.5182750709354877,75.87181515968405,183930.0173546516,2001
200400,471.30255,513.951,-621.05865,621.38226,214.68742,1331.6779,-0.3489045,618.621,215.94102,1311.5898,-0.397417,616.0474,212.77815,1317.3761,-1.7821847,9.416985,8.865123,40.105118,-11.016255,0.01183058,1.7338668,5.9300184,-5.310584,-0.32949415,0.16322649,0.24988785,-1.0902817,0.4370567500591278,-0.4825010895729065,200400,3025,100.0,0.0,100,100,-1.5499296088330032,0.06555373529061893,-1.2334893757604033,-1.6074881759434794,-154.9929608833003,0.0,-154.9929608833003,-154.9929608833003,0.012853653,0.8032594,0.9999344,-0.9997323,1,-154.9929608833003,831684,6653,102.75,97.30204263015243,200,1,3.5067083008203883,69.68935732487573,999.8306432648302,-1.6912778857138004,360.3142779092949,684.4070194510688,1088.2376419277157,-325.576409615447,-0.0009929202,0.7724305,0.99985343,-0.99984485,4,360.3142779092949,0.0006469790823757648,73.26160862506367,14.73447149596177,0.0017596010584384203,0.005764341913163662,1.5295440859626979,89.53379512904212,184019.55360173853,2002
200500,1791.8567,1939.7614,-603.6565,603.93665,220.14612,1124.5481,-0.34882358,604.7226,218.45398,1106.6865,-0.39748034,603.30554,225.1947,1102.1553,-4.8539486,10.64526,9.837813,55.52828,-7.372565,0.1640425,1.7835237,5.7778215,-7.8858953,-0.35181823,0.16263688,0.17825398,-1.1579099,0.43980106711387634,0.530084490776062,200500,3027,50.0,18.0,68,32,-1.4888612466740967,0.09603057894643771,-1.2318249184377006,-1.72051785793057,-74.44306233370484,28.808844654797824,-45.63421767890702,-103.25190698850267,0.11992081,0.7134972,0.99840647,-0.9990664,2,-74.44306233370484,832084,6655,200.0,0.0,200,200,-1.4532408523267157,0.11572678874877708,-1.244029167653941,-1.7153263655198994,-290.6481704653431,17.70417316189932,-272.9439973034438,-308.3523436272424,0.015900258,0.6631799,0.99990076,-0.9960186,2,-290.6481704653431,0.0006133262068033218,59.887293240986764,21.69154788320884,0.002190947998315096,0.0070193130522966385,1.5576048560906202,83.14626956754364,184102.70364221907,2003
200600,3571.368,3731.3381,-623.334,625.11115,201.95299,1040.861,-0.3488193,622.88477,199.65742,1009.5665,-0.3978956,617.4525,211.54095,1039.2606,-1.8296536,10.188534,9.142019,42.60801,-8.005691,-0.025199985,1.7800822,6.0308533,-6.1538415,-0.3385822,0.15594202,0.3760633,-1.0932807,0.44150036573410034,0.1541450023651123,200600,3028,100.0,0.0,100,100,-1.6060275923351264,0.08093963263019995,-1.2828472082564015,-1.7164837097272663,-160.60275923351267,0.0,-160.60275923351267,-160.60275923351267,-0.053987984,0.741907,0.99971074,-0.99969786,1,-160.60275923351267,832484,6657,200.0,0.0,200,200,-1.4678718975801097,1.119806914180069,9.778173235691789,-1.6354795144064065,-293.57437951602185,17.09753644893172,-276.4768430670901,-310.67191596495354,-0.007548771,0.7098311,0.9999688,-0.99999404,2,-293.57437951602185,0.0006163979414850473,59.75663943612017,14.701686543878168,0.0021888420451432467,0.006990308174863458,1.7813909910619259,76.24951251922175,184178.9558776163,2004
200700,850.63745,881.00684,-621.81604,619.2348,197.48824,1379.0958,-0.34826612,620.71075,197.04445,1398.413,0.39890504,626.3021,199.37599,1377.3486,-3.2914033,10.244156,9.646864,41.231384,-8.039991,-0.0033798902,1.8094478,5.904929,-5.173917,-0.34305817,0.15913925,0.28139377,-1.0120934,0.4415162205696106,0.19960840046405792,200700,3029,100.0,0.0,100,100,-1.4448478832184606,0.13703863373944442,-1.2741228401181635,-1.7033819449879826,-144.48478832184605,0.0,-144.48478832184605,-144.48478832184605,0.05455077,0.78309846,0.9999481,-0.9999453,1,-144.48478832184605,832884,6659,200.0,0.0,200,200,-1.427518327017297,0.13773200614841477,-1.232676511523128,-1.7488656260372983,-285.5036654034593,18.435252107218503,-267.0684132962408,-303.9389175106778,0.124453895,0.7011543,0.9999208,-0.99523574,2,-285.5036654034593,0.0006090588867664337,59.99879434099421,14.72549646999687,0.002172015840187669,0.007047848077490926,1.7952203638851643,76.52934009768069,184255.4877159535,2005
200800,928.36066,1058.9972,-614.2517,616.39636,195.21771,1062.393,-0.34854,612.26465,195.052,1034.7704,-0.397847,616.4064,198.43494,1074.3102,-1.5072247,9.458433,9.223192,50.466965,-8.252914,0.11175271,1.7436651,8.742076,-7.232104,-0.33243617,0.16424786,0.12899739,-1.1524701,0.4430007338523865,-0.4408070743083954,200800,3031,50.0,16.0,66,34,-1.4620746549396324,0.16246037751732523,-1.2306153747149988,-2.0117834973816957,-73.10373274698162,27.333762083607535,-45.76997066337409,-100.43749483058916,0.08216494,0.78104997,0.99999493,-0.99999815,2,-73.10373274698162,833360,6663,119.0,81.88711742392695,200,21,-1.45732340426367,0.10990566637721948,-1.2139040325559551,-1.9963301333068983,-173.42148510737672,120.26321699847342,-31.61734077921264,-310.9780442096211,0.13675307,0.7100636,0.9990455,-0.99942917,4,-173.42148510737672,0.0006238741334527731,73.68357088393532,21.62889098515734,0.0023495180066674948,0.007099644048139453,1.7731658918783069,97.09570079715922,184352.58689045184,2006
200900,626.09705,690.9253,-601.7294,599.6301,205.83093,1383.5487,-0.34843844,600.8036,207.5804,1378.9059,-0.39783588,608.0314,205.75745,1385.3735,-1.6608312,9.101322,8.76357,39.57486,-6.6919756,0.17233062,1.7210072,5.675454,-6.5431175,-0.33573756,0.16226257,0.31950766,-1.0441902,0.4399133324623108,-0.7379487156867981,200900,3032,100.0,0.0,100,100,-1.3848695667894182,0.1465369353352558,-1.1957471185963104,-1.7169674701962787,-138.4869566789418,0.0,-138.4869566789418,-138.4869566789418,0.09803922,0.77365667,0.9999988,-0.99960387,1,-138.4869566789418,833760,6665,200.0,0.0,200,200,-1.4136323813456988,0.09594872275662523,-1.2241678771964992,-1.5411554694210707,-282.72647626913965,17.78828440454214,-264.9381918645975,-300.5147606736818,0.038760606,0.6531499,0.99335635,-0.99680066,2,-282.72647626913965,0.0005964848678559065,59.99412208492868,14.765607677167282,0.0017275381833314896,0.00579539779573679,1.518728035967797,76.28657721891068,184428.87544598803,2007
201000,855.8651,1034.5692,-599.0934,602.1666,220.83151,1077.0471,-0.34885046,600.2926,219.77626,1062.6409,-0.39815745,607.47754,219.96819,1110.6715,-6.055476,9.921595,9.004729,39.678123,-7.2591043,-0.008786353,1.792863,5.2058167,-5.748646,-0.32073992,0.16507608,0.19700015,-1.0435104,0.4370186924934387,-0.06490270793437958,201000,3033,100.0,0.0,100,100,-1.5448421642302403,0.07493919680013861,-1.2381436350153154,-1.613680940355309,-154.48421642302398,0.0,-154.48421642302398,-154.48421642302398,-0.05715312,0.77720165,0.9991721,-0.9997883,1,-154.48421642302398,834160,6667,200.0,0.0,200,200,-1.5898085572901188,0.06318870203133187,-1.2262614607721647,-1.697062907166544,-317.96171145802373,2.9060314039271304,-315.0556800540966,-320.8677428619509,0.01995832,0.791965,0.999333,-0.99794954,2,-317.96171145802373,0.0006121911574155092,59.81664811098017,14.755504159955308,0.0017525290604680777,0.005812959047034383,1.5169680211693048,76.0972979713697,184504.9755952023,2008
201100,1315.8605,1381.0004,-617.8237,617.4106,220.01578,1196.1168,-0.34871775,615.87463,217.03209,1187.2065,-0.3979858,619.3481,220.70732,1182.1567,-1.6725243,10.600986,9.412948,52.741756,-7.90047,0.1004644,1.8404388,6.8343234,-5.0360374,-0.33499765,0.15998964,0.32998422,-0.9693924,0.4364461898803711,0.49826881289482117,201100,3034,100.0,0.0,100,100,-1.4575648534327774,0.096607415800522,-1.2516297747529566,-1.6062910706705436,-145.75648534327775,0.0,-145.75648534327775,-145.75648534327775,0.19578564,0.7423403,0.99998504,-0.99964863,1,-145.75648534327775,834560,6669,200.0,0.0,200,200,-1.4675428270379507,0.12564343891920074,-1.2343313675865002,-1.6181426245626431,-293.5085654075902,21.2866104146957,-272.2219549928945,-314.7951758222859,0.1017882,0.7483208,0.999049,-0.99965435,2,-293.5085654075902,0.0006076449062675238,60.05650325398892,14.778553483076394,0.002170391846448183,0.0070533608086407185,1.815585320116952,76.66047345474362,184581.63886443782,2009
