replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
281675,1430.7864,1463.6564,-570.19336,568.5941,245.0877,1847.2764,-0.64211035,569.21436,246.58917,1837.9061,-0.8074941,566.4072,251.09361,1915.6102,-2.7956111,9.834738,6.753148,28.767624,-6.7821984,0.308613,1.6158838,5.0992007,-4.6205573,-0.5845624,0.2934475,0.7071335,-2.5123854,0.42587780952453613,-0.14106740057468414,281675,5090,66.66666666666667,85.83058248019111,188,3,12.3512569538149,99.38632492406107,999.9291827373911,-1.252799851142966,823.4171302543265,241.32606720286142,997.6381125426908,482.15571334897766,0.17674133,0.73414326,0.99957335,-0.99977535,3,823.4171302543265,268086,5785,103.5,96.5,200,7,3.5966576484238253,69.41447367006938,999.8817546273198,-1.2772302090913334,372.254066611866,620.560504673688,992.8145712855539,-248.30643806182192,0.13283744,0.68248415,0.99977154,-0.9968378,2,372.254066611866,0.0011951300548389554,51.782241274020635,47.733470494975336,0.001984357018955052,0.00721209601033479,1.907708065933548,101.43381141801365,159025.46807535435,1407
281875,1406.1514,1559.7627,-585.7346,582.8785,260.88934,1202.397,-0.64410424,582.5515,258.13028,1197.0146,-0.80885255,585.80426,264.05353,1298.0074,-3.3512402,9.688833,7.516335,40.35783,-7.7923527,0.07593251,1.6401614,6.026186,-4.531126,-0.5967635,0.28804785,0.7361447,-2.3770792,0.4261424243450165,-0.2654058337211609,281875,5101,18.181818181818183,21.862455080542997,79,3,46.119612086503146,207.07543941002237,999.9598624546107,-1.867222720446314,838.5384015727846,344.1465573296326,1008.7327219248012,-33.01125997214079,0.15903647,0.7556924,0.99998987,-1.0,11,838.5384015727846,268286,5786,200.0,0.0,200,200,-1.2829316201975625,0.03496740448638366,-1.159644597058698,-1.380192340078781,-256.5863240395125,0.0,-256.5863240395125,-256.5863240395125,-0.013864489,0.6680262,0.99966854,-0.99937665,1,-256.5863240395125,0.0020384700037539005,43.9331354519818,106.74181343393866,0.00204385700635612,0.007170270895585418,1.610746443970129,152.29694792779628,159177.7672621162,1408
282075,987.0437,902.7108,-577.2903,576.19617,244.68977,1230.364,-0.64591414,572.7119,245.41978,1212.8055,-0.80959207,579.6095,247.3373,1234.4734,-1.6267791,9.712738,7.589866,36.93195,-8.283683,0.079950884,1.634859,5.299378,-5.477387,-0.5802945,0.29252002,0.8536554,-2.6182039,0.42569220066070557,-0.24528610706329346,282075,5102,200.0,0.0,200,200,-1.4506271131147204,0.05861836765173439,-1.2290962171552116,-1.5322439045456644,-290.125422622944,0.0,-290.125422622944,-290.125422622944,0.22339135,0.7259484,0.999462,-0.99983805,1,-290.125422622944,268536,5794,31.25,63.87634538700535,200,1,26.861622419854882,165.1550485559196,999.936621991661,-1.4790630617270377,839.425700620465,426.1608504514988,1011.3271362365193,-287.94964214974,0.32776356,0.6915111,0.9999581,-0.9999511,8,839.425700620465,0.0011910779867321253,86.07199345401023,26.58981890405994,0.0016586960991844535,0.005869551096111536,1.508187841041945,114.17871952429414,159291.94806067052,1409
282275,1796.7472,1661.9705,-552.7001,547.99866,288.71045,2017.4718,-0.64821535,548.42114,291.20834,2053.8132,-0.81127,546.02747,294.25613,2075.792,-2.4696064,10.208938,7.295158,39.695972,-6.4098315,0.28424865,1.641085,5.945531,-6.3629746,-0.6174631,0.35268497,0.4030748,-2.8352036,0.42144283652305603,0.18056237697601318,282275,5109,28.571428571428573,51.402771306216394,154,1,28.875366794232406,170.7582339913455,999.9385764903811,-1.3604640608137872,825.0104798352115,412.4063592011099,1002.6358947210747,-185.028262300597,0.14808853,0.6612783,0.99992776,-0.9995147,7,825.0104798352115,268742,5796,103.0,97.0,200,6,3.666514649465616,69.57515413280413,999.8311125950158,-1.2124081272878993,377.6510088949584,616.2900084881287,993.9410173830871,-238.6389995931703,0.15203485,0.605246,0.9981521,-0.99297565,2,377.6510088949584,0.00119782704859972,53.87103892292362,77.40575803199317,0.0016563660465180874,0.005824051098898053,1.5150249589933082,132.80050015810411,159424.75102369476,1410
282475,3133.9575,4143.0654,-542.6937,539.16425,256.55203,1209.8175,-0.64928985,539.8389,259.94376,1228.898,-0.8124882,542.11646,262.84198,1217.4617,-5.356791,9.411446,7.274621,32.858047,-6.3114905,0.14982083,1.6075016,4.58843,-4.309215,-0.5840363,0.27961266,0.44585752,-2.7440372,0.41987118124961853,-0.5106270909309387,282475,5115,33.333333333333336,39.54603505901557,116,1,13.690841546672184,121.70203347858741,999.9014324113422,-1.8547703769567114,456.3613848890727,544.759861946918,1005.1174238229995,-164.05045807854034,0.06387829,0.71119076,0.9999957,-0.9992572,6,456.3613848890727,268815,5800,18.25,17.469616481193857,48,4,40.29562292297697,198.67179633648826,999.9398300991081,-1.5850940885142766,735.3951183443297,462.53390350913804,1018.6696548137904,-65.54380945968276,0.20598912,0.7009637,0.9998875,-0.9998712,4,735.3951183443297,0.0012920950539410114,65.66873642196879,66.51438352593686,0.0014742969069629908,0.005869487999007106,1.5065652990015224,133.69832112686709,159558.45268889877,1411
282675,1699.186,1793.7687,-569.23334,566.22626,256.94296,1064.9797,-0.6503907,568.391,258.71384,1152.9323,-0.81289285,570.4215,257.9613,1052.223,-9.835489,10.537894,8.96628,56.77996,-9.358662,0.29329026,1.666085,6.546663,-5.437178,-0.6005821,0.3266848,0.4124887,-2.611671,0.425564169883728,0.45964381098747253,282675,5117,100.0,83.0,183,17,-1.3610301041770998,0.06421272133713844,-1.1879183947017198,-1.869619144867949,-136.10301041770995,112.6856612988877,-23.41734911882225,-248.78867171659763,0.17363462,0.6832026,0.9999474,-0.999897,2,-136.10301041770995,269018,5803,67.66666666666667,93.57468793547869,200,1,8.655920855939065,98.87658247203655,999.8671131220018,-1.3607273814315703,585.7173112518767,592.6778048529403,1009.7211904672421,-252.43636983361372,-0.0066403016,0.80936617,0.99983984,-0.9998212,3,585.7173112518767,0.0012184029910713434,61.80707441701088,34.959765661973506,0.0019794480176642537,0.007207627058960497,1.7971510849893093,98.57439664204139,159657.0280510917,1412
282875,2208.5566,1660.4889,-533.8328,531.65955,257.94528,1237.5983,-0.6518001,530.52075,261.36264,1246.9712,-0.8140123,527.5941,263.8878,1222.8939,-3.777437,8.426802,7.031028,36.659565,-11.840992,0.20245913,1.555993,5.204638,-4.9779696,-0.5701119,0.28547183,0.6028958,-2.134727,0.42557594180107117,-1.343370795249939,282875,5119,100.0,94.0,194,6,3.862617002973055,70.6158112812299,999.8982282666053,-1.3235666981335834,386.2617002973055,630.0525713376437,1016.3142716349493,-243.7908710403383,0.14600886,0.678222,0.9998285,-0.9992702,2,386.2617002973055,269226,5806,69.33333333333333,92.42774956088074,200,1,8.37456638622475,97.69468005767477,999.8861552613039,-1.28441237597408,580.6366027782493,587.8061699486058,999.8861552613039,-250.63638563921802,0.15098904,0.64795077,0.9996615,-0.9884797,3,580.6366027782493,0.0012190130073577166,61.220648732967675,38.615333412075415,0.001963361050002277,0.007240392966195941,1.7525673729833215,101.59897228504997,159758.63010130008,1413
283075,2394.8997,2483.0054,-583.2831,578.6554,313.28674,3193.0598,-0.6540294,581.8344,314.2681,3171.5757,-0.8163549,576.976,315.95575,3249.6792,-4.176939,8.915241,7.316635,31.242296,-6.436459,0.17449272,1.573837,4.3688555,-4.8137,-0.59927845,0.30526537,0.14717776,-2.4799502,0.42310914397239685,-0.9330031871795654,283075,5120,200.0,0.0,200,200,-1.7686258029555766,0.14814997198762078,-1.1393454033656933,-1.8535443145343051,-353.7251605911151,0.0,-353.7251605911151,-353.7251605911151,0.312199,0.7174131,0.99991935,-0.999332,1,-353.7251605911151,269461,5812,39.166666666666664,71.97086601921333,200,3,20.158357388653346,144.46273505725176,999.9297239858877,-1.4930751526176904,789.5356643889227,483.72766777372624,1017.449362777332,-292.0266899739133,0.2207427,0.6944886,0.9999093,-0.9999786,6,789.5356643889227,0.0012585710501298308,77.0638620100217,26.073262340039946,0.0020361109636723995,0.0072657340206205845,1.7845410299487412,104.9322257960448,159863.56525995198,1414
283275,3037.7004,2878.2327,-582.6848,574.16956,258.24014,1772.5759,-0.6552424,575.2303,256.09244,1735.5327,-0.8171468,576.76294,266.46295,1786.2379,-1.5501345,10.978507,8.075458,48.00517,-11.249685,0.12595928,1.7013549,5.4145036,-5.9813657,-0.6315455,0.30374223,0.38426775,-2.3021653,0.4191785752773285,0.8506389856338501,283275,5123,66.66666666666667,82.98326471176114,184,6,8.678746574624212,99.61630068888094,999.8876684599082,-1.4730548603391287,578.5831049749476,583.5424563835454,993.8671844819379,-246.66483467283842,0.044561815,0.6508664,0.99993944,-0.9969286,3,578.5831049749476,269709,5816,62.0,79.74020316001207,200,12,7.15466183088299,89.53738615205334,999.8687613491413,-1.563466026429379,443.5890335147452,609.8918511864379,1071.8372985116978,-290.5085963806841,0.27409425,0.6589624,0.9999793,-0.9999758,4,443.5890335147452,0.0012305770069360733,63.06892538710963,43.04551550501492,0.0016774000832810998,0.005847161985002458,1.5126889549428597,107.63588498614263,159971.20374611788,1415
283475,3147.0115,2337.956,-555.80664,553.16064,248.14944,1013.35114,-0.65702134,557.50134,251.03883,1068.4011,-0.81860435,558.01733,255.42613,1044.9589,-6.180614,10.141314,7.6071515,41.46892,-7.573367,0.12837711,1.6813623,5.1591535,-5.073274,-0.57732624,0.28500375,0.3465591,-2.4268384,0.4186204671859741,0.12308963388204575,283475,5133,20.0,26.023066690918657,92,1,44.19306612707508,207.43989186380009,999.9249257303361,-1.4935190962771148,883.8613225415017,313.42444732802653,1012.3971226085573,-49.67903503136628,0.22031389,0.7238838,0.9999693,-0.999896,10,883.8613225415017,269911,5818,101.0,99.0,200,2,3.86118133189332,70.2681503991473,999.9047646955175,-1.2733622486875538,389.9793145212253,608.8143561952343,998.7936707164596,-218.835041674009,-0.06737996,0.74625105,0.9993575,-0.9993997,2,389.9793145212253,0.0012566959485411644,52.22011280909646,95.76180646300782,0.0016405170317739248,0.0058937870198860765,1.520877670031041,149.51158794213552,160120.71751541412,1416
283675,2657.8372,2782.148,-544.3654,544.7606,250.31952,1239.7858,-0.6590177,542.46204,247.60773,1235.2369,-0.8202509,538.2957,254.30386,1234.3193,-4.4020796,10.093279,7.5043383,39.063293,-8.200148,0.2925694,1.6302806,6.293596,-5.140895,-0.5898368,0.28880715,0.54435444,-2.220591,0.41843321919441223,0.08127210289239883,283675,5134,200.0,0.0,200,200,-1.2427124270525685,0.014508144236476854,-1.184347844583441,-1.2801949468763636,-248.5424854105136,0.0,-248.5424854105136,-248.5424854105136,0.12147804,0.6808243,0.9996102,-0.99942106,1,-248.5424854105136,269987,5830,6.333333333333333,4.440970864824743,18,1,157.4309923611516,364.77907374678756,999.918489031081,-1.3652367643239842,997.0629516206267,8.316406071656624,1009.715144831073,979.8636244419906,0.2691106,0.70202625,0.9996707,-0.9991128,12,997.0629516206267,0.0012353640049695969,123.03494482999668,32.460390673950315,0.001816638046875596,0.007267790962941945,1.612683778977953,157.11833907593973,160277.83790444513,1417
283875,1576.4402,1803.9614,-561.7271,559.2324,233.3391,1069.1783,-0.66005254,559.76953,237.55579,1074.154,-0.8212634,561.7571,236.1316,1073.66,-4.8313456,11.034252,8.278991,51.23457,-9.814308,0.17841323,1.7083117,5.7975216,-5.4034967,-0.57793844,0.27130285,0.3077014,-2.4555075,0.42511770129203796,0.884944498538971,283875,5137,66.66666666666667,75.2787412812468,173,9,8.685628602902298,99.61199837229911,999.8600948840901,-1.5055018074682829,579.0419068601532,587.5786213069604,1001.875999721431,-251.87610951413137,0.32209417,0.71098924,0.99994886,-0.9994142,3,579.0419068601532,270119,5835,26.4,46.33184649892555,119,1,31.104702988271384,171.31063685493012,999.9354943197037,-1.4030605332406045,821.1641588903645,357.93287379453426,1007.5457221398833,105.34912602786123,0.2678392,0.7243844,0.99994665,-0.99989665,5,821.1641588903645,0.0011806839611381292,70.82070725492667,42.443403183016926,0.0015362969134002924,0.00591382198035717,1.5163530400022864,114.78909428080078,160392.63033198495,1418
284075,1972.3195,1837.7738,-562.3342,557.8728,267.8747,1860.9813,-0.6614559,562.2198,271.4705,1844.2542,-0.82200617,562.053,277.55936,1931.0889,-6.929072,10.761309,8.508841,40.019024,-8.174682,0.25575167,1.6768899,5.6916327,-5.9767456,-0.6148815,0.31416538,0.24354249,-2.4081688,0.4307840168476105,0.6412186622619629,284075,5141,50.0,75.07662752148634,180,4,14.736244892030136,121.60176313086008,999.8935959589772,-1.3549454755457615,736.8122446015067,462.67318534124337,1018.3915495193222,-64.36330118271542,0.13368769,0.67918885,0.99986345,-0.99992853,4,736.8122446015067,270356,5840,47.4,76.30360410884927,200,8,15.797328882220272,128.93843018542537,999.9069937307138,-1.3672248706911008,748.7933890172409,497.9984257947056,1001.7990397227092,-247.15983038332035,0.12973465,0.6535408,0.9999758,-0.9998073,5,748.7933890172409,0.0011688059894368052,75.88129003893118,54.31438692496158,0.0020699099404737353,0.00723974802531302,1.839469370082952,132.04562479793094,160524.67859295208,1419
284275,2538.3972,2336.1638,-574.8639,566.0049,338.12082,3440.527,-0.66290516,565.57166,337.1138,3364.6802,-0.8232531,560.83636,345.64548,3479.7212,-5.3837075,10.186014,8.557601,40.0642,-7.966801,0.05117107,1.6537275,5.807147,-5.974976,-0.5921004,0.28871086,0.1590476,-2.5415902,0.4260657727718353,0.158648282289505,284275,5144,66.66666666666667,90.75363476038974,195,1,8.515228686101628,99.63320457435888,999.8766429056284,-1.6354825176373369,567.6819124067752,608.7426281511788,999.8287993057187,-293.20792514280816,0.07033981,0.7759629,0.9999265,-0.9999695,3,567.6819124067752,270585,5844,57.25,82.58139923735853,200,4,7.761485024564067,93.13312846589974,999.8862759087021,-1.90157518477427,444.34501765629284,563.0128608168192,1007.4714281863711,-241.47882518314597,0.07784015,0.66627264,0.9998159,-0.9999993,4,444.34501765629284,0.0012279499787837267,68.73356504004914,41.49932658090256,0.002047494985163212,0.0072833310114219785,1.6289355240296572,111.87238592095673,160636.55277682398,1420
284475,5278.531,5121.208,-561.148,557.8999,274.63785,1494.1371,-0.6643866,558.214,270.69455,1396.513,-0.82397676,559.674,283.27512,1764.9977,-3.3566446,10.256683,7.24363,38.050102,-7.81213,0.08179593,1.6479453,4.4978447,-4.406885,-0.5943028,0.31319,0.53722966,-2.4914525,0.4235503673553467,0.22054490447044373,284475,5149,40.0,75.5142370682509,191,1,22.520831302045323,139.7141053436175,999.8739440725396,-1.2418241438098867,900.833252081813,200.71738814095121,1006.3538946691069,499.43489662746657,0.12881379,0.72838193,0.99999803,-0.9999238,5,900.833252081813,270799,5846,107.0,93.0,200,14,3.2902546513512894,68.2820051155735,999.7700317582771,-1.6938854191641022,352.05724769458794,641.7860968493712,993.8433445439591,-289.72884915478323,0.28337502,0.68588144,0.9998227,-0.99978495,2,352.05724769458794,0.001188396941870451,47.55307002400514,62.783483927021734,0.0020110500045120716,0.007213204982690513,1.7292334359372035,112.07620003889315,160748.632134328,1421
284675,1648.8425,1303.4996,-539.5648,534.03076,249.93633,1114.236,-0.6653344,535.7734,250.1577,1107.9862,-0.825259,534.1813,255.09334,1123.9038,-8.753654,9.662411,7.746544,34.505123,-6.6805096,0.13237587,1.5983806,5.4927893,-4.4949036,-0.6046854,0.30004418,0.31041205,-2.5406234,0.42429211735725403,-0.2894216775894165,284675,5152,66.66666666666667,88.63909345705702,192,2,8.529773139418737,99.6368779256604,999.9205511299036,-1.5711658935294088,568.651542627916,605.0809887977546,998.8146860368554,-287.0580467639694,0.28734222,0.7200414,0.9999254,-0.9999389,3,568.651542627916,270999,5847,200.0,0.0,200,200,-1.2893820794614088,0.04052484888750828,-1.1644116451758924,-1.3724201433878882,-257.87641589228184,0.0,-257.87641589228184,-257.87641589228184,0.093880445,0.53782547,0.99905664,-0.9923353,1,-257.87641589228184,0.0012177809840068221,41.3841723150108,41.510352754965425,0.0015694820322096348,0.005860627978108823,1.5156319789821282,84.41880493995268,160833.05327253405,1422
284875,1631.0704,1279.7391,-555.072,554.2492,245.7721,1192.0863,-0.6670959,552.2774,246.6597,1164.7327,-0.8269831,552.0563,250.24683,1192.6753,-3.5852833,8.599176,7.640317,29.706879,-8.553602,0.18484603,1.5760989,4.5589,-4.0924964,-0.58774024,0.28630772,0.6153646,-2.5736172,0.4195067584514618,-1.2166049480438232,284875,5154,100.0,92.0,192,8,3.8036201366059994,70.63016397662935,999.8602137464932,-1.73178636176728,380.3620136606,610.9652121483336,991.3272258089337,-230.60319848773375,0.048369616,0.6616657,0.99986094,-0.9999168,2,380.3620136606,271243,5853,40.666666666666664,71.41117248411173,200,1,15.234569953839229,127.11702082742589,999.8816947088316,-1.6966849670736504,619.5391781227951,536.6265651516396,1000.3206469320767,-254.03941742539413,0.16950871,0.56441635,0.9999842,-0.99985486,6,619.5391781227951,0.0013499829219654202,80.00809309189208,35.135713426047005,0.0021088789217174053,0.007312816916964948,1.6104245299939066,116.76500272669364,160949.82016032597,1423
285075,3998.8428,3543.9663,-547.6234,544.09827,239.48329,1153.0897,-0.6691796,543.3707,241.29361,1161.7261,-0.828647,541.14233,249.13712,1053.006,-6.3855815,9.825232,8.10339,32.103416,-8.476735,0.26974505,1.617397,4.962534,-4.6344934,-0.61465895,0.2981598,0.25353646,-2.4453008,0.41942787170410156,-0.15183322131633759,285075,5155,200.0,0.0,200,200,-1.3999767770008864,0.05897357902830157,-1.1612776750559324,-1.5300766398295698,-279.99535540017735,0.0,-279.99535540017735,-279.99535540017735,0.114156455,0.6470541,0.99754614,-0.9989392,1,-279.99535540017735,271453,5858,42.0,79.01139158374569,200,1,17.958333826059473,136.8365361604388,999.9012130658301,-1.5051099784368958,754.2500206944981,504.38993497068026,1017.2920491233493,-254.43847714745303,0.2262895,0.6271908,0.99994195,-0.998267,5,754.2500206944981,0.0012180699268355966,71.13297802698798,26.69508863799274,0.001982518006116152,0.007190816919319332,1.7959940759465098,99.6344521457795,161049.45727836783,1424
285275,970.41473,886.9398,-542.0483,541.00903,241.29153,1221.6721,-0.67131275,540.6481,240.96896,1230.5665,-0.82970256,541.35376,244.23534,1242.8317,-7.259364,8.80327,7.764057,34.971012,-9.885576,0.20588343,1.5977509,6.436585,-5.5419955,-0.5720197,0.25114486,0.6914265,-2.367359,0.42086076736450195,-1.0355501174926758,285275,5156,200.0,0.0,200,200,0.007330036801355959,3.5817006236730213,9.790642244246026,-1.4450791931671383,1.466007360271212,0.0,1.466007360271212,1.466007360271212,0.06409946,0.60985816,0.99930155,-0.99789184,1,1.466007360271212,271697,5868,24.4,58.5836154568835,200,1,35.695946884817296,188.69435964567637,999.9436811423377,-1.5930046334659076,870.9811039895418,394.6908553208551,1019.7670517069954,-312.9091875585448,0.31443617,0.7144408,0.999999,-0.99998695,10,870.9811039895418,0.0012315360363572836,107.20298536296468,30.399577107047662,0.0016816459828987718,0.005873290007002652,1.9055175110697746,139.51686645310838,161188.97623795888,1425
285475,3076.1367,2971.7678,-571.8114,561.7771,300.61313,2815.3862,-0.6719867,564.39514,305.02304,2888.0103,-0.83015275,551.9365,306.8113,2863.1365,-6.5467033,10.672363,9.177955,37.970627,-10.660704,0.27696085,1.6922575,6.5882897,-5.6367407,-0.62868327,0.31918353,0.36851728,-2.4523096,0.4222974181175232,0.5794714093208313,285475,5158,100.0,21.0,121,79,-0.9855013828327058,2.221461362760428,9.881167002850738,-1.9648466487118736,-98.55013828327057,85.90261678775516,-12.647521495515413,-184.45275507102573,0.2349591,0.68009716,0.9999988,-0.99997073,2,-98.55013828327057,271899,5870,101.0,99.0,200,2,3.4658804217938584,70.28853367784899,999.9123561278304,-1.5929409295385022,350.05392260117975,659.7501722771635,1009.8040948783433,-309.69624967598384,0.28408685,0.6574581,0.9999893,-0.99876493,2,350.05392260117975,0.0011955269146710634,46.143507099943236,35.259110530954786,0.0015818470856174827,0.005894158035516739,1.5122218600008637,82.92351102293469,161271.9023964979,1426
